"_id","lat","lng","state","country","city","p","a"
"ObjectId(""5ec80fadf610b5001c3efdd2"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec80fc8f610b5001c3efdd3"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec80fd4f610b5001c3efdd4"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec80fdaf610b5001c3efdd5"")","-22.3706166","-47.3927246","São Paulo","Brasil","Araras",5.16,-0.2
"ObjectId(""5ec80fe1f610b5001c3efdd6"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec80fe9f610b5001c3efdd7"")","-22.8381127","-43.2764454","Rio de Janeiro","Brasil","Rio de Janeiro",111.53,0
"ObjectId(""5ec80ff7f610b5001c3efdd8"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec8100cf610b5001c3efdd9"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec81024f610b5001c3efdda"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec81034f610b5001c3efddb"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec8103af610b5001c3efddc"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec81047f610b5001c3efddd"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.72,0.2
"ObjectId(""5ec81063f610b5001c3efdde"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",3.19,0.5
"ObjectId(""5ec81068f610b5001c3efddf"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec81079f610b5001c3efde1"")","-3.1316333","-59.9825041","Amazonas","Brasil","Manaus",1.57,0
"ObjectId(""5ec81089f610b5001c3efde2"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",29.56,0
"ObjectId(""5ec8109af610b5001c3efde3"")","19.5207242","-96.9382468","Veracruz de Ignacio de la Llave","México","Xalapa",0.72,0.58
"ObjectId(""5ec810b2f610b5001c3efde4"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",3.56,0.16666666666666666
"ObjectId(""5ec810c0f610b5001c3efde5"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec810dbf610b5001c3efde6"")","-19.901172","-44.0723364","Minas Gerais","Brasil","Contagem",2.4,
"ObjectId(""5ec810f6f610b5001c3efde7"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec810faf610b5001c3efde8"")","-27.58554625","-48.58646580892749","Santa Catarina","Brasil","Florianópolis",1.85,-0.2
"ObjectId(""5ec81170f610b5001c3efde9"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",126.85,-0.3068181818181818
"ObjectId(""5ec811a3f610b5001c3efdeb"")","-26.9195567","-49.0658025","Santa Catarina","Brasil","Blumenau",0.62,-0.022727272727272728
"ObjectId(""5ec811bbf610b5001c3efdec"")","-23.0070825","-43.3146881","Rio de Janeiro","Brasil","Rio de Janeiro",1.12,-0.6
"ObjectId(""5ec811caf610b5001c3efded"")","-23.3112878","-51.1595023","Paraná","Brasil","Londrina",2.06,0
"ObjectId(""5ec81275f610b5001c3efdf1"")","-16.696764700000003","-44.35919945791579","Minas Gerais","Brasil",,1.82,0
"ObjectId(""5ec81286f610b5001c3efdf2"")","-5.6781175","-36.4781776","Rio Grande do Norte","Brasil",,553.24,0.35
"ObjectId(""5ec81297f610b5001c3efdf3"")","-22.8599658","-43.3704561","Rio de Janeiro","Brasil","Rio de Janeiro",5.38,0
"ObjectId(""5ec812a6f610b5001c3efdf4"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",20.46,0.3333333333333333
"ObjectId(""5ec8134af610b5001c3efdf6"")","-22.90556","-47.06083","São Paulo","Brasil","Campinas",1.4,0.3181818181818182
"ObjectId(""5ec81352f610b5001c3efdf7"")","-7.2246743","-35.8771292","Paraíba","Brasil","Campina Grande",3.98,0
"ObjectId(""5ec81375f610b5001c3efdf8"")","-8.684226","-35.589032","Pernambuco","Brasil","Palmares",2.41,-0.6
"ObjectId(""5ec81389f610b5001c3efdfa"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",6.98,0
"ObjectId(""5ec8139df610b5001c3efdfb"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",3.85,0
"ObjectId(""5ec813b0f610b5001c3efdfc"")","-5.805398","-35.2080905","Rio Grande do Norte","Brasil","Natal",46.38,0.35
"ObjectId(""5ec813caf610b5001c3efdfd"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",20.94,0.125
"ObjectId(""5ec813dbf610b5001c3efdfe"")","46.9718454","9.5506055","Graubünden/Grigioni/Grischun","Switzerland",,1.9,0.5
"ObjectId(""5ec813f3f610b5001c3efdff"")","39.1485725","-8.877689484405941","Alentejo","Portugal",,0.28,0.5
"ObjectId(""5ec8140ff610b5001c3efe00"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",8.32,0
"ObjectId(""5ec81418f610b5001c3efe01"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1.59,0.4
"ObjectId(""5ec81435f610b5001c3efe03"")","-5.805398","-35.2080905","Rio Grande do Norte","Brasil","Natal",2.36,0.7
"ObjectId(""5ec8144ef610b5001c3efe04"")","-5.6781175","-36.4781776","Rio Grande do Norte","Brasil",,15.38,0
"ObjectId(""5ec81465f610b5001c3efe05"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",0.66,0.5
"ObjectId(""5ec8146af610b5001c3efe06"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",0.13,0
"ObjectId(""5ec81499f610b5001c3efe08"")","49.2608724","-123.1139529","British Columbia","Canada","Vancouver",12.16,0.16666666666666666
"ObjectId(""5ec814c1f610b5001c3efe09"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",3.66,0
"ObjectId(""5ec814fbf610b5001c3efe0a"")","-25.4498266","-49.27288083849462","Paraná","Brasil","Curitiba",1.71,0.13333333333333333
"ObjectId(""5ec81502f610b5001c3efe0b"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",0.56,0
"ObjectId(""5ec8150af610b5001c3efe0c"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec81521f610b5001c3efe0e"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec8155ff610b5001c3efe10"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",5.23,0
"ObjectId(""5ec81585f610b5001c3efe12"")","-26.3044898","-48.8486726","Santa Catarina","Brasil","Joinville",0.42,0
"ObjectId(""5ec8159bf610b5001c3efe13"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",1.06,0
"ObjectId(""5ec815aef610b5001c3efe14"")","-22.490859","-48.558349","São Paulo","Brasil","Barra Bonita",2.67,0.5
"ObjectId(""5ec815b4f610b5001c3efe15"")","-3.1316333","-59.9825041","Amazonas","Brasil","Manaus",186.54,0.3352272727272727
"ObjectId(""5ec815e0f610b5001c3efe16"")","-31.7636377","-52.2721084","Rio Grande do Sul","Brasil","Pelotas",7.43,0
"ObjectId(""5ec815f1f610b5001c3efe17"")","-6.7662029","-38.2319607","Paraíba","Brasil","Sousa",0.16,-0.04999999999999999
"ObjectId(""5ec81622f610b5001c3efe19"")","-31.7601509","-52.2729868","Rio Grande do Sul","Brasil","Pelotas",2.7,0
"ObjectId(""5ec816a5f610b5001c3efe1b"")","-3.1316333","-59.9825041","Amazonas","Brasil","Manaus",0.05,0.7
"ObjectId(""5ec816cbf610b5001c3efe1d"")","-9.9765362","-67.8220778","Acre","Brasil","Rio Branco",5,0.2458333333333333
"ObjectId(""5ec816ebf610b5001c3efe1e"")","-31.7720684","-52.2264746","Rio Grande do Sul","Brasil","Pelotas",3.41,0.2111111111111111
"ObjectId(""5ec816faf610b5001c3efe20"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",20.45,0.26666666666666666
"ObjectId(""5ec8178cf610b5001c3efe22"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",22.09,0.3333333333333333
"ObjectId(""5ec817a5f610b5001c3efe23"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec817b8f610b5001c3efe24"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec817bef610b5001c3efe25"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec817ecf610b5001c3efe27"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec817f5f610b5001c3efe28"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec817fff610b5001c3efe29"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec81811f610b5001c3efe2b"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec81825f610b5001c3efe2c"")","-9.6611661","-36.6502426","Alagoas","Brasil",,4.54,0
"ObjectId(""5ec81838f610b5001c3efe2d"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec81852f610b5001c3efe2e"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec81859f610b5001c3efe2f"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec8186bf610b5001c3efe30"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec81879f610b5001c3efe31"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec81881f610b5001c3efe32"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec81895f610b5001c3efe34"")","42.3602534","-71.0582912","Massachusetts","United States of America","Boston",5.15,0
"ObjectId(""5ec818b2f610b5001c3efe35"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec818c2f610b5001c3efe36"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec818d0f610b5001c3efe37"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec818d6f610b5001c3efe38"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec818dbf610b5001c3efe39"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec818e2f610b5001c3efe3a"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec818faf610b5001c3efe3b"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec8193df610b5001c3efe3d"")","-23.816628","-45.368685","São Paulo","Brasil","Ilhabela",0,0.4
"ObjectId(""5ec8196cf610b5001c3efe3e"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",6.91,0
"ObjectId(""5ec81972f610b5001c3efe3f"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",0,-0.25
"ObjectId(""5ec819cff610b5001c3efe40"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",2.04,0
"ObjectId(""5ec819f1f610b5001c3efe41"")","-23.3112878","-51.1595023","Paraná","Brasil","Londrina",0.09,0
"ObjectId(""5ec81a06f610b5001c3efe42"")","-22.8060788","-43.12058590944544","Rio de Janeiro","Brasil",,1.74,0.16666666666666666
"ObjectId(""5ec81a47f610b5001c3efe44"")","-23.541056","-46.37097","São Paulo","Brasil","Ferraz de Vasconcelos",2.64,0
"ObjectId(""5ec81a4ef610b5001c3efe45"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",11.88,0.5
"ObjectId(""5ec81a5df610b5001c3efe46"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",589.45,0
"ObjectId(""5ec81a8af610b5001c3efe48"")","-20.8141411","-49.507449","São Paulo","Brasil","Mirassol",12.8,0
"ObjectId(""5ec81a90f610b5001c3efe49"")","-16.7273538","-43.8717676","Minas Gerais","Brasil","Montes Claros",11.92,0
"ObjectId(""5ec81a95f610b5001c3efe4a"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1.66,0
"ObjectId(""5ec81a9cf610b5001c3efe4b"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",6.05,0
"ObjectId(""5ec81aa9f610b5001c3efe4c"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",0.11,0.7
"ObjectId(""5ec81ab4f610b5001c3efe4d"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",10.88,-0.625
"ObjectId(""5ec81ac3f610b5001c3efe4e"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",0.32,0
"ObjectId(""5ec81ae7f610b5001c3efe50"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec81aeff610b5001c3efe51"")","-8.0612688","-48.4716768","Tocantins","Brasil","Colinas do Tocantins",0.88,0
"ObjectId(""5ec81b01f610b5001c3efe53"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec81b21f610b5001c3efe55"")","-8.7494525","-63.8735438","Rondônia","Brasil","Porto Velho",24.55,0.03
"ObjectId(""5ec81b29f610b5001c3efe56"")","-8.7494525","-63.8735438","Rondônia","Brasil","Porto Velho",24.55,0.3977272727272727
"ObjectId(""5ec81b3cf610b5001c3efe57"")","-22.3218102","-49.0705863","São Paulo","Brasil","Bauru",1.11,0
"ObjectId(""5ec81b42f610b5001c3efe58"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",42.66,0.10000000000000002
"ObjectId(""5ec81b4af610b5001c3efe59"")","-26.9195567","-49.0658025","Santa Catarina","Brasil","Blumenau",5.19,0
"ObjectId(""5ec81b59f610b5001c3efe5b"")","-34.9281805","138.5999312","South Australia","Australia","Adelaide",0.86,0
"ObjectId(""5ec81b86f610b5001c3efe5f"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",16.59,0
"ObjectId(""5ec81b8cf610b5001c3efe60"")","-22.7896225","-43.309929","Rio de Janeiro","Brasil","Duque de Caxias",1.17,0.875
"ObjectId(""5ec81b91f610b5001c3efe61"")","-12.285251","-41.9294776","Bahia","Brasil",,1.52,0
"ObjectId(""5ec81b9ef610b5001c3efe62"")","-12.285251","-41.9294776","Bahia","Brasil",,19.56,0
"ObjectId(""5ec81bc1f610b5001c3efe63"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.69,0
"ObjectId(""5ec81bc8f610b5001c3efe64"")","-29.9216045","-51.1799525","Rio Grande do Sul","Brasil","Canoas",2.23,0
"ObjectId(""5ec81bd4f610b5001c3efe65"")","-20.4640173","-54.6162947","Mato Grosso do Sul","Brasil","Campo Grande",10.23,0
"ObjectId(""5ec81beaf610b5001c3efe67"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",3.41,0
"ObjectId(""5ec81bfef610b5001c3efe69"")","-19.4487105","-44.7479493","Minas Gerais","Brasil","Papagaios",4.31,0
"ObjectId(""5ec81c0ef610b5001c3efe6b"")","-26.7379101","-52.9650177","Santa Catarina","Brasil","Sul Brasil",0,0
"ObjectId(""5ec81c1cf610b5001c3efe6d"")","-23.960833","-46.333889","São Paulo","Brasil","Santos",20.6,0.3
"ObjectId(""5ec81c2af610b5001c3efe6e"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",411.84,-0.6999999999999998
"ObjectId(""5ec81c30f610b5001c3efe6f"")","-8.4116316","-37.5919699","Pernambuco","Brasil",,3.67,0
"ObjectId(""5ec81c3bf610b5001c3efe70"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",0.41,0.13636363636363635
"ObjectId(""5ec81c5bf610b5001c3efe71"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",267.39,0.39999999999999997
"ObjectId(""5ec81c76f610b5001c3efe72"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",0.76,0
"ObjectId(""5ec81c8df610b5001c3efe73"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",0.9,0
"ObjectId(""5ec81c97f610b5001c3efe74"")","-23.960833","-46.333889","São Paulo","Brasil","Santos",0,0.14285714285714285
"ObjectId(""5ec81cb8f610b5001c3efe75"")","-7.2246743","-35.8771292","Paraíba","Brasil","Campina Grande",4.78,0.1
"ObjectId(""5ec81cbff610b5001c3efe76"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",14.7,0
"ObjectId(""5ec81cc4f610b5001c3efe77"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",3.14,0
"ObjectId(""5ec81cd4f610b5001c3efe78"")","-23.6130157","-46.4932636","São Paulo","Brasil","São Paulo",0.57,0.45
"ObjectId(""5ec81ce6f610b5001c3efe7a"")","-29.8425284","-53.7680577","Rio Grande do Sul","Brasil",,1.18,0.031250000000000014
"ObjectId(""5ec81cebf610b5001c3efe7b"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",27.25,0
"ObjectId(""5ec81d00f610b5001c3efe7c"")","46.9599823","22.0541733",,"România",,0.18,0
"ObjectId(""5ec81d0ef610b5001c3efe7d"")","-20.3297293","-40.2920284","Espírito Santo","Brasil","Vila Velha",5.48,0
"ObjectId(""5ec81d27f610b5001c3efe7e"")","-10.1835604","-48.3337793","Tocantins","Brasil","Palmas",1.19,0
"ObjectId(""5ec81d35f610b5001c3efe80"")","-21.9549806","-49.0232348","São Paulo","Brasil",,3.1,0
"ObjectId(""5ec81d48f610b5001c3efe81"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",5.24,-0.2
"ObjectId(""5ec81d4df610b5001c3efe82"")","-10.2821413","-48.33064973289069","Tocantins","Brasil","Palmas",10.58,0
"ObjectId(""5ec81d6df610b5001c3efe83"")","-20.4640173","-54.6162947","Mato Grosso do Sul","Brasil","Campo Grande",9.77,0
"ObjectId(""5ec81daff610b5001c3efe85"")","-29.6860512","-53.8069214","Rio Grande do Sul","Brasil","Santa Maria",0.29,0
"ObjectId(""5ec81db6f610b5001c3efe86"")","-5.3264703","-39.7156073","Ceará","Brasil",,0.88,0
"ObjectId(""5ec81dc7f610b5001c3efe87"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec81dd1f610b5001c3efe89"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",2.74,0
"ObjectId(""5ec81de3f610b5001c3efe8b"")","2.8208478","-60.6719582","Roraima","Brasil","Boa Vista",1.81,1
"ObjectId(""5ec81deef610b5001c3efe8c"")","-29.9982245","-53.5029931","Rio Grande do Sul","Brasil","Formigueiro",1.69,0
"ObjectId(""5ec81dfcf610b5001c3efe8d"")","-30.8886976","-55.5337945","Rio Grande do Sul","Brasil",,0.22,0
"ObjectId(""5ec81e15f610b5001c3efe8e"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",4.75,0
"ObjectId(""5ec81e1df610b5001c3efe8f"")","-21.9549806","-49.0232348","São Paulo","Brasil",,0.76,0
"ObjectId(""5ec81e2ff610b5001c3efe91"")","-23.816628","-45.368685","São Paulo","Brasil","Ilhabela",0.82,0
"ObjectId(""5ec81e40f610b5001c3efe92"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",2.63,0
"ObjectId(""5ec81e46f610b5001c3efe93"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",2.5,0
"ObjectId(""5ec81e5ff610b5001c3efe94"")","-22.9719642","-43.1843432","Rio de Janeiro","Brasil","Rio de Janeiro",6.46,0
"ObjectId(""5ec81e86f610b5001c3efe95"")","-22.5615068","-47.401766","São Paulo","Brasil","Limeira",0.36,0.05000000000000002
"ObjectId(""5ec81e8bf610b5001c3efe96"")","-3.1316333","-59.9825041","Amazonas","Brasil","Manaus",6.52,0.05000000000000002
"ObjectId(""5ec81e99f610b5001c3efe97"")","-25.4498266","-49.27288083849462","Paraná","Brasil","Curitiba",6.04,0
"ObjectId(""5ec81ea7f610b5001c3efe98"")","-29.8197019","-51.1608722","Rio Grande do Sul","Brasil","Sapucaia do Sul",0.86,0
"ObjectId(""5ec81eacf610b5001c3efe99"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",22.9,0
"ObjectId(""5ec81ed6f610b5001c3efe9b"")","-5.0896403","-42.809588","Piauí","Brasil","Teresina",45.7,0
"ObjectId(""5ec81edff610b5001c3efe9c"")","-9.571664349999999","-40.961051765435606",,"Brasil",,4.22,0.05000000000000002
"ObjectId(""5ec81ee7f610b5001c3efe9d"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",1.4,-0.35
"ObjectId(""5ec81ef9f610b5001c3efe9e"")","51.5445956","0.5968011","England","United Kingdom","Castle Point",7.83,0.05000000000000002
"ObjectId(""5ec81f12f610b5001c3efe9f"")","-22.90556","-47.06083","São Paulo","Brasil","Campinas",1.17,0
"ObjectId(""5ec81f1cf610b5001c3efea0"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",6.7,0
"ObjectId(""5ec81f23f610b5001c3efea1"")","-23.550338","-47.897971","São Paulo","Brasil","Alambari",7.89,0
"ObjectId(""5ec81f30f610b5001c3efea2"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",7.73,-0.25
"ObjectId(""5ec81f38f610b5001c3efea3"")","-7.2246743","-35.8771292","Paraíba","Brasil","Campina Grande",0.12,0
"ObjectId(""5ec81f5ef610b5001c3efea4"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",1.11,0.7
"ObjectId(""5ec81f69f610b5001c3efea5"")","-29.8425284","-53.7680577","Rio Grande do Sul","Brasil",,19.18,0
"ObjectId(""5ec81f70f610b5001c3efea6"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",1.42,0.05000000000000002
"ObjectId(""5ec81fd3f610b5001c3efeaa"")","-12.285251","-41.9294776","Bahia","Brasil",,0.64,0
"ObjectId(""5ec81fdaf610b5001c3efeab"")","-14.9574309","-40.9275914","Bahia","Brasil","Vitória da Conquista",6.67,0
"ObjectId(""5ec81ff4f610b5001c3efeac"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",0.23,1
"ObjectId(""5ec81ffef610b5001c3efead"")","-5.6781175","-36.4781776","Rio Grande do Norte","Brasil",,1.17,0
"ObjectId(""5ec82004f610b5001c3efeae"")","39.492443","-91.79118207764637","Missouri","United States of America","Florida",12.33,0
"ObjectId(""5ec82009f610b5001c3efeaf"")","-20.5015168","-43.8564586","Minas Gerais","Brasil","Congonhas",7.29,0
"ObjectId(""5ec82017f610b5001c3efeb1"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",0.26,0
"ObjectId(""5ec8204ef610b5001c3efeb2"")","-1.6292632","-45.2368151","Maranhão","Brasil",,8.32,0
"ObjectId(""5ec8209ef610b5001c3efeb4"")","-29.8425284","-53.7680577","Rio Grande do Sul","Brasil",,3434.76,0
"ObjectId(""5ec820b3f610b5001c3efeb5"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",20.11,0
"ObjectId(""5ec820dbf610b5001c3efeb7"")","26.3586885","-80.0830984","Florida","United States of America","Boca Raton",4.84,0
"ObjectId(""5ec820eef610b5001c3efeb9"")","-20.5381768","-47.4009795","São Paulo","Brasil","Franca",2.13,0
"ObjectId(""5ec82127f610b5001c3efebb"")","-29.8425284","-53.7680577","Rio Grande do Sul","Brasil",,2.52,0
"ObjectId(""5ec82149f610b5001c3efebc"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",2.22,0.31785714285714284
"ObjectId(""5ec8214df610b5001c3efebd"")","-21.9549806","-49.0232348","São Paulo","Brasil",,2.22,0
"ObjectId(""5ec821a1f610b5001c3efebe"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",23.09,0
"ObjectId(""5ec821b3f610b5001c3efebf"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1.73,0.3
"ObjectId(""5ec821b8f610b5001c3efec0"")","-22.6620892","-50.420623","São Paulo","Brasil","Assis",18.14,0
"ObjectId(""5ec821c9f610b5001c3efec1"")","-18.5264844","-44.1588654","Minas Gerais","Brasil",,0.07,0
"ObjectId(""5ec821e5f610b5001c3efec4"")","36.510402","-4.7236396","Andalucía","España",,4.97,0
"ObjectId(""5ec82211f610b5001c3efec5"")","51.5073219","-0.1276474","England","United Kingdom","London",1.86,0
"ObjectId(""5ec8221cf610b5001c3efec6"")","39.523652","-87.1250154","Indiana","United States of America","Brazil",3.62,0
"ObjectId(""5ec82221f610b5001c3efec7"")","52.5473163","-0.2773483","England","United Kingdom","Peterborough",5.5,0
"ObjectId(""5ec82226f610b5001c3efec8"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.85,0
"ObjectId(""5ec8222df610b5001c3efec9"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",2.96,0.36
"ObjectId(""5ec82239f610b5001c3efeca"")","-18.5264844","-44.1588654","Minas Gerais","Brasil",,3.87,0
"ObjectId(""5ec8227af610b5001c3efecb"")","-21.9549806","-49.0232348","São Paulo","Brasil",,3.36,0
"ObjectId(""5ec8227ff610b5001c3efecc"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec82285f610b5001c3efecd"")","-3.0045441","-59.996585383022136","Amazonas","Brasil","Manaus",0.49,0.52
"ObjectId(""5ec8228bf610b5001c3efece"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec82291f610b5001c3efecf"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",5.55,0
"ObjectId(""5ec8229cf610b5001c3efed0"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec822a7f610b5001c3efed1"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",0.04,0
"ObjectId(""5ec822adf610b5001c3efed2"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec822c3f610b5001c3efed4"")","-7.9867805","-38.2920294","Pernambuco","Brasil","Serra Talhada",0.95,0
"ObjectId(""5ec822c9f610b5001c3efed5"")","-19.1832417","-51.3998026","Goiás","Brasil","Lagoa Santa",0.09,0
"ObjectId(""5ec822fff610b5001c3efed8"")","-21.7609533","-43.3501129","Minas Gerais","Brasil","Juiz de Fora",595.07,0
"ObjectId(""5ec82311f610b5001c3efed9"")","-23.52460125","-46.301818499999996","São Paulo","Brasil","Suzano",284.55,0
