"_id","lat","lng","state","country","city","p","a"
"ObjectId(""5ebec6d8e20cc80015c40289"")","-27.0628367","-51.114965","Santa Catarina","Brasil",,3,0
"ObjectId(""5ebec6e8e20cc80015c4028a"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",2,-0.5
"ObjectId(""5ebec6ede20cc80015c4028b"")","-22.8733203","-42.3428897","Rio de Janeiro","Brasil","Araruama",1,0
"ObjectId(""5ebec6f2e20cc80015c4028c"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",0,0
"ObjectId(""5ebec702e20cc80015c4028d"")","-18.5264844","-44.1588654","Minas Gerais","Brasil",,0,0
"ObjectId(""5ebec708e20cc80015c4028e"")","-19.9601533","-43.9893018","Minas Gerais","Brasil","Belo Horizonte",2,0
"ObjectId(""5ebec712e20cc80015c4028f"")","-7.0823544","-41.4685053","Piauí","Brasil","Picos",0,0
"ObjectId(""5ebec724e20cc80015c40290"")","-20.4226107","-50.0861511","São Paulo","Brasil","Valentim Gentil",0,0.17045454545454544
"ObjectId(""5ebec72fe20cc80015c40291"")","-22.8804369","-42.0189227","Rio de Janeiro","Brasil","Cabo Frio",3,0
"ObjectId(""5ebec740e20cc80015c40292"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ebec75ae20cc80015c40293"")","-27.2162607","-49.643654","Santa Catarina","Brasil","Rio do Sul",1,0
"ObjectId(""5ebec769e20cc80015c40294"")","-3.6879135","-40.3456372","Ceará","Brasil","Sobral",5,0
"ObjectId(""5ebec76fe20cc80015c40295"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",0,-0.08888888888888889
"ObjectId(""5ebec77ae20cc80015c40296"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ebec79fe20cc80015c40297"")","13.1951756","123.6439368","Albay","Philippines",,3,0.2
"ObjectId(""5ebec7a8e20cc80015c40298"")","-3.9304804","-41.7150099","Piauí","Brasil","Piracuruca",0,0
"ObjectId(""5ebec7c3e20cc80015c4029a"")","-19.466111","-44.246944","Minas Gerais","Brasil","Sete Lagoas",1,0
"ObjectId(""5ebec7c8e20cc80015c4029b"")","-23.3112878","-51.1595023","Paraná","Brasil","Londrina",0,0
"ObjectId(""5ebec7d8e20cc80015c4029c"")","-21.7609533","-43.3501129","Minas Gerais","Brasil","Juiz de Fora",4,0
"ObjectId(""5ebec7dee20cc80015c4029d"")","-18.5264844","-44.1588654","Minas Gerais","Brasil",,2,0
"ObjectId(""5ebec7e3e20cc80015c4029e"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",0,0
"ObjectId(""5ebec7e9e20cc80015c4029f"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ebec7fee20cc80015c402a0"")","-3.1316333","-59.9825041","Amazonas","Brasil","Manaus",0,0
"ObjectId(""5ebec817e20cc80015c402a1"")","-12.285251","-41.9294776","Bahia","Brasil",,0,0
"ObjectId(""5ebec81ee20cc80015c402a2"")","-26.9195567","-49.0658025","Santa Catarina","Brasil","Blumenau",0,0
"ObjectId(""5ebec824e20cc80015c402a3"")","45.3168509","13.5649454",,"Hrvatska",,5,0
"ObjectId(""5ebec83ee20cc80015c402a4"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0.13636363636363635
"ObjectId(""5ebec844e20cc80015c402a5"")","-7.3313437","-47.4738762","Maranhão","Brasil","Carolina",2,0
"ObjectId(""5ebec84de20cc80015c402a6"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ebec854e20cc80015c402a7"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",1,0
"ObjectId(""5ebec864e20cc80015c402a8"")","-5.09458195","-42.80686228697222","Piauí","Brasil","Teresina",1,0
"ObjectId(""5ebec86ee20cc80015c402a9"")","-10.1835604","-48.3337793","Tocantins","Brasil","Palmas",6,0.07214285714285715
"ObjectId(""5ebec879e20cc80015c402ab"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",32,0
"ObjectId(""5ebec884e20cc80015c402ac"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",10,0
"ObjectId(""5ebec899e20cc80015c402ad"")","-3.2871583","-60.0764333","Amazonas","Brasil",,0,0
"ObjectId(""5ebec8c2e20cc80015c402ae"")","-10.9162061","-37.0774655","Sergipe","Brasil","Aracaju",0,0
"ObjectId(""5ebec8d2e20cc80015c402af"")","-22.6112575","-43.7107102","Rio de Janeiro","Brasil",,0,0
"ObjectId(""5ebec8eee20cc80015c402b0"")","-23.16233565","-45.79541016195431","São Paulo","Brasil","São José dos Campos",2,0
"ObjectId(""5ebec8f7e20cc80015c402b1"")","-20.896505","-51.3742765","São Paulo","Brasil","Andradina",0,0
"ObjectId(""5ebec909e20cc80015c402b2"")","-27.8165664","-50.325883","Santa Catarina","Brasil","Lages",0,0
"ObjectId(""5ebec90fe20cc80015c402b3"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ebec918e20cc80015c402b4"")","-21.2254524","-43.7735087","Minas Gerais","Brasil","Barbacena",7,0
"ObjectId(""5ebec92ee20cc80015c402b5"")","-29.9407972","-51.7191859","Rio Grande do Sul","Brasil","Triunfo",1,0
"ObjectId(""5ebec933e20cc80015c402b6"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",2,0
"ObjectId(""5ebec970e20cc80015c402b8"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",2,0
"ObjectId(""5ebec985e20cc80015c402b9"")","-16.7013233","-49.0914921","Goiás","Brasil","Senador Canedo",4,-0.7999999999999999
"ObjectId(""5ebec988e20cc80015c402ba"")","53.4806187","14.4835592","województwo zachodniopomorskie","Polska","Szczecin",4,0
"ObjectId(""5ebec98de20cc80015c402bb"")","-16.3610569","-49.500111","Goiás","Brasil","Inhumas",0,0
"ObjectId(""5ebec996e20cc80015c402bc"")","-28.2616138","-52.4089048","Rio Grande do Sul","Brasil","Passo Fundo",0,0
"ObjectId(""5ebec9a3e20cc80015c402bd"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",4,0
"ObjectId(""5ebec9b3e20cc80015c402bf"")","41.4418383","2.2249547","Catalunya","España","Badalona",2,0
"ObjectId(""5ebec9c2e20cc80015c402c0"")","-5.5269279","-47.478115","Maranhão","Brasil","Imperatriz",0,0.25
"ObjectId(""5ebec9cde20cc80015c402c1"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",2,0
"ObjectId(""5ebec9dbe20cc80015c402c2"")","-22.783092","-43.4293599","Rio de Janeiro","Brasil","Mesquita",2,0
"ObjectId(""5ebec9e1e20cc80015c402c3"")","-5.6781175","-36.4781776","Rio Grande do Norte","Brasil",,0,0
"ObjectId(""5ebec9ece20cc80015c402c4"")","-9.169191","-36.685683","Pernambuco","Brasil","Bom Conselho",3,1
"ObjectId(""5ebec9f7e20cc80015c402c5"")","-29.721540599999997","-53.76193130708037","Rio Grande do Sul","Brasil","Santa Maria",0,0
"ObjectId(""5ebeca09e20cc80015c402c6"")","2.135138","-61.3631922","Roraima","Brasil",,0,0
"ObjectId(""5ebeca1ae20cc80015c402c7"")","-20.4640173","-54.6162947","Mato Grosso do Sul","Brasil","Campo Grande",1,0
"ObjectId(""5ebeca1fe20cc80015c402c8"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",0,0
"ObjectId(""5ebeca34e20cc80015c402c9"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",2,0
"ObjectId(""5ebeca39e20cc80015c402ca"")","-23.433162","-45.083415","São Paulo","Brasil","Ubatuba",4,0
"ObjectId(""5ebeca4ae20cc80015c402cb"")","-19.9601533","-43.9893018","Minas Gerais","Brasil","Belo Horizonte",0,0
"ObjectId(""5ebeca54e20cc80015c402cc"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",0,0
"ObjectId(""5ebeca6be20cc80015c402cd"")","-27.0628367","-51.114965","Santa Catarina","Brasil",,5,0
"ObjectId(""5ebeca71e20cc80015c402ce"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",1,0
"ObjectId(""5ebeca9de20cc80015c402d0"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",3,0
"ObjectId(""5ebecaa4e20cc80015c402d1"")","-8.4116316","-37.5919699","Pernambuco","Brasil",,3,0
"ObjectId(""5ebecaaee20cc80015c402d2"")","-23.0070825","-43.3146881","Rio de Janeiro","Brasil","Rio de Janeiro",1,0
"ObjectId(""5ebecacae20cc80015c402d3"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1,0
"ObjectId(""5ebecacde20cc80015c402d4"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",2,0
"ObjectId(""5ebecad4e20cc80015c402d5"")","-7.9986401","-34.8459552","Pernambuco","Brasil","Olinda",38,0
"ObjectId(""5ebecae9e20cc80015c402d6"")","2.135138","-61.3631922","Roraima","Brasil",,0,0
"ObjectId(""5ebecaf9e20cc80015c402d7"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",2,0
"ObjectId(""5ebecb18e20cc80015c402d9"")","-22.9402135","-43.1772229","Rio de Janeiro","Brasil","Rio de Janeiro",3,-0.4
"ObjectId(""5ebecb22e20cc80015c402da"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",3,0
"ObjectId(""5ebecb3de20cc80015c402db"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",7,0
"ObjectId(""5ebecb43e20cc80015c402dc"")","-22.217108","-49.95006","São Paulo","Brasil","Marília",9,0
"ObjectId(""5ebecb4fe20cc80015c402dd"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ebecb5ee20cc80015c402de"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",200,0
"ObjectId(""5ebecb6ee20cc80015c402df"")","-22.9201334","-43.9437015","Rio de Janeiro","Brasil",,4,0
"ObjectId(""5ebecb77e20cc80015c402e1"")","-26.2798027","-48.8016158","Santa Catarina","Brasil","Joinville",1,0
"ObjectId(""5ebecb7de20cc80015c402e2"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",2,0
"ObjectId(""5ebecb92e20cc80015c402e3"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",8,0
"ObjectId(""5ebecb97e20cc80015c402e4"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",2,0
"ObjectId(""5ebecba1e20cc80015c402e5"")","-16.7273538","-43.8717676","Minas Gerais","Brasil","Montes Claros",0,0
"ObjectId(""5ebecbade20cc80015c402e6"")","-5.5269279","-47.478115","Maranhão","Brasil","Imperatriz",17,0
"ObjectId(""5ebecbb3e20cc80015c402e7"")","-22.2752762","-42.419415","Rio de Janeiro","Brasil",,9,0
"ObjectId(""5ebecbbee20cc80015c402e8"")","-22.2206145","-54.812208","Mato Grosso do Sul","Brasil","Dourados",0,0
"ObjectId(""5ebecbcce20cc80015c402ea"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",2,0
"ObjectId(""5ebecbd2e20cc80015c402eb"")","-23.51060435","-46.639857203774525","São Paulo","Brasil","São Paulo",2,0
"ObjectId(""5ebecbe8e20cc80015c402ed"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ebecbeee20cc80015c402ee"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,-0.16666666666666666
"ObjectId(""5ebecc07e20cc80015c402ef"")","-29.6860512","-53.8069214","Rio Grande do Sul","Brasil","Santa Maria",1,0
"ObjectId(""5ebecc3ae20cc80015c402f0"")","-20.4640173","-54.6162947","Mato Grosso do Sul","Brasil","Campo Grande",0,0
"ObjectId(""5ebecc43e20cc80015c402f1"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",0,0
"ObjectId(""5ebecc5fe20cc80015c402f4"")","-23.816628","-45.368685","São Paulo","Brasil","Ilhabela",2,0
"ObjectId(""5ebecc60e20cc80015c402f5"")","-9.9765362","-67.8220778","Acre","Brasil","Rio Branco",2,0
"ObjectId(""5ebecc68e20cc80015c402f6"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",12,0
"ObjectId(""5ebecc89e20cc80015c402f7"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",0,0
"ObjectId(""5ebecc90e20cc80015c402f8"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0.25
"ObjectId(""5ebeccb0e20cc80015c402f9"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",2,0
"ObjectId(""5ebeccc1e20cc80015c402fa"")","-8.4116316","-37.5919699","Pernambuco","Brasil",,2,0
"ObjectId(""5ebecccde20cc80015c402fc"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",55,0
"ObjectId(""5ebeccdee20cc80015c402fe"")","-23.0070825","-43.3146881","Rio de Janeiro","Brasil","Rio de Janeiro",2,-0.09296874999999999
"ObjectId(""5ebecce8e20cc80015c402ff"")","-22.816642","-43.2942544","Rio de Janeiro","Brasil","Rio de Janeiro",4,0
"ObjectId(""5ebecd02e20cc80015c40301"")","-20.3297293","-40.2920284","Espírito Santo","Brasil","Vila Velha",0,0
"ObjectId(""5ebecd12e20cc80015c40302"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1,0
"ObjectId(""5ebecd22e20cc80015c40304"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",0,0.31666666666666665
"ObjectId(""5ebecd27e20cc80015c40305"")","-22.9176248","-43.6834907","Rio de Janeiro","Brasil","Rio de Janeiro",2,0.31666666666666665
"ObjectId(""5ebecd30e20cc80015c40306"")","-19.750833","-47.936666","Minas Gerais","Brasil","Uberaba",0,0
"ObjectId(""5ebecd38e20cc80015c40307"")","-21.9770359","-44.9318289","Minas Gerais","Brasil","Caxambu",0,0
"ObjectId(""5ebecd47e20cc80015c40308"")","-21.8585147","-47.4467194","São Paulo","Brasil",,2,0
"ObjectId(""5ebecd4ee20cc80015c4030a"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",19,-0.16666666666666666
"ObjectId(""5ebecd99e20cc80015c4030f"")","-27.6350143","-52.2737288","Rio Grande do Sul","Brasil","Erechim",0,0
"ObjectId(""5ebecda6e20cc80015c40311"")","-22.2752762","-42.419415","Rio de Janeiro","Brasil",,2,0
"ObjectId(""5ebecdbbe20cc80015c40312"")","-22.9043934","-43.1830653","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ebecdc6e20cc80015c40313"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",1,0
"ObjectId(""5ebecdcbe20cc80015c40314"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",0,0
"ObjectId(""5ebecdd0e20cc80015c40315"")","-23.5112184","-46.8764612","São Paulo","Brasil","Barueri",0,0
"ObjectId(""5ebecdf1e20cc80015c40316"")","-1.374035","-48.4016623","Pará","Brasil","Ananindeua",0,0
"ObjectId(""5ebece06e20cc80015c40317"")","-29.71741975","-53.76569971023071","Rio Grande do Sul","Brasil","Santa Maria",0,0
"ObjectId(""5ebece0be20cc80015c40318"")","-25.3950986","-51.4622016","Paraná","Brasil","Guarapuava",5,0
"ObjectId(""5ebece2be20cc80015c4031b"")","-15.7334584","-47.898682","Distrito Federal","Brasil","Plano Piloto",0,0
"ObjectId(""5ebece6ce20cc80015c4031d"")","-5.805398","-35.2080905","Rio Grande do Norte","Brasil","Natal",4,0
"ObjectId(""5ebece83e20cc80015c4031e"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",0,0
"ObjectId(""5ebece8ee20cc80015c4031f"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",8,0
"ObjectId(""5ebeceb0e20cc80015c40320"")","-7.2153453","-39.3153336","Ceará","Brasil","Juazeiro do Norte",0,0
"ObjectId(""5ebeceb2e20cc80015c40321"")","-22.7392463","-47.3306032","São Paulo","Brasil","Americana",0,0
"ObjectId(""5ebeceb7e20cc80015c40322"")","-15.7754462","-47.7970891","Distrito Federal","Brasil",,3,0
"ObjectId(""5ebecebde20cc80015c40323"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",3,0
"ObjectId(""5ebecee5e20cc80015c40324"")","-5.9153334","-35.2679913","Rio Grande do Norte","Brasil","Parnamirim",0,0
"ObjectId(""5ebecef6e20cc80015c40325"")","-10.8855129","-48.3716912","Tocantins","Brasil",,0,0
"ObjectId(""5ebecf0de20cc80015c40328"")","-29.6860512","-53.8069214","Rio Grande do Sul","Brasil","Santa Maria",1,-0.6
"ObjectId(""5ebecf23e20cc80015c4032a"")","-19.9132749","-44.0840953","Minas Gerais","Brasil","Contagem",1,0
"ObjectId(""5ebecf2de20cc80015c4032b"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",0,0
"ObjectId(""5ebecf54e20cc80015c4032c"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",3,0
"ObjectId(""5ebecf6ae20cc80015c4032e"")","-9.6611661","-36.6502426","Alagoas","Brasil",,0,0
"ObjectId(""5ebecf90e20cc80015c4032f"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",2,0
"ObjectId(""5ebecf95e20cc80015c40330"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",0,0
"ObjectId(""5ebecf9be20cc80015c40331"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",1,0
"ObjectId(""5ebecfaae20cc80015c40332"")","-29.8425284","-53.7680577","Rio Grande do Sul","Brasil",,0,0
"ObjectId(""5ebecfabe20cc80015c40333"")","-8.8905889","-36.4930896","Pernambuco","Brasil","Garanhuns",0,0
"ObjectId(""5ebecfb1e20cc80015c40334"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ebecfb6e20cc80015c40335"")","-18.5264844","-44.1588654","Minas Gerais","Brasil",,0,0
"ObjectId(""5ebecfcde20cc80015c40337"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",3,-0.5
"ObjectId(""5ebecfd2e20cc80015c40338"")","-8.4721161","-35.7314591","Pernambuco","Brasil","Bonito",4,0
"ObjectId(""5ebecfdce20cc80015c40339"")","-5.805398","-35.2080905","Rio Grande do Norte","Brasil","Natal",0,0
"ObjectId(""5ebecfe2e20cc80015c4033a"")","-24.1794996","-51.6930932","Paraná","Brasil","Jardim Alegre",1,0
"ObjectId(""5ebecfebe20cc80015c4033b"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",0,0
"ObjectId(""5ebecffce20cc80015c4033c"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ebed002e20cc80015c4033d"")","-19.5200067","-42.6282686","Minas Gerais","Brasil","Coronel Fabriciano",0,0
"ObjectId(""5ebed00de20cc80015c4033e"")","-27.5973002","-48.5496098","Santa Catarina","Brasil","Florianópolis",1,0
"ObjectId(""5ebed017e20cc80015c4033f"")","-18.5264844","-44.1588654","Minas Gerais","Brasil",,4,0
"ObjectId(""5ebed01ee20cc80015c40341"")","-3.1316333","-59.9825041","Amazonas","Brasil","Manaus",1,0
"ObjectId(""5ebed028e20cc80015c40342"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",2,0
"ObjectId(""5ebed033e20cc80015c40343"")","-29.6905705","-51.1429035","Rio Grande do Sul","Brasil","Novo Hamburgo",12,0
"ObjectId(""5ebed038e20cc80015c40344"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",0,0
"ObjectId(""5ebed049e20cc80015c40345"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",10,0
"ObjectId(""5ebed053e20cc80015c40346"")","-3.7300563","-38.6593082","Ceará","Brasil","Caucaia",0,0
"ObjectId(""5ebed07ae20cc80015c40348"")","-29.71827385","-53.76650095987173","Rio Grande do Sul","Brasil","Santa Maria",4,0
"ObjectId(""5ebed0aee20cc80015c4034a"")","-7.1219366","-36.7246845","Paraíba","Brasil",,0,0
"ObjectId(""5ebed0b8e20cc80015c4034c"")","-22.5225497","-44.1040128","Rio de Janeiro","Brasil","Volta Redonda",1,0
"ObjectId(""5ebed0bee20cc80015c4034d"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",2,0
"ObjectId(""5ebed0c9e20cc80015c4034e"")","-21.7609533","-43.3501129","Minas Gerais","Brasil","Juiz de Fora",0,0
"ObjectId(""5ebed0f3e20cc80015c4034f"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ebed10fe20cc80015c40350"")","-3.1316333","-59.9825041","Amazonas","Brasil","Manaus",0,0
"ObjectId(""5ebed118e20cc80015c40351"")","-23.6548363","-47.2210116","São Paulo","Brasil","Ibiúna",47,0
"ObjectId(""5ebed12ee20cc80015c40352"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",3,0
"ObjectId(""5ebed133e20cc80015c40353"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",3,0
"ObjectId(""5ebed149e20cc80015c40354"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",2,-0.5
"ObjectId(""5ebed14ee20cc80015c40355"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ebed158e20cc80015c40356"")","-8.7494525","-63.8735438","Rondônia","Brasil","Porto Velho",0,0
"ObjectId(""5ebed165e20cc80015c40357"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",306,-0.17121212121212123
"ObjectId(""5ebed17ce20cc80015c40358"")","13.1951756","123.6439368","Albay","Philippines",,9,0.5
"ObjectId(""5ebed182e20cc80015c40359"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",6,0
"ObjectId(""5ebed194e20cc80015c4035a"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",17,0
"ObjectId(""5ebed1a0e20cc80015c4035b"")","-31.7636377","-52.2721084","Rio Grande do Sul","Brasil","Pelotas",910,0.4583333333333333
"ObjectId(""5ebed1abe20cc80015c4035c"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",8,0
"ObjectId(""5ebed1b6e20cc80015c4035d"")","-29.9216045","-51.1799525","Rio Grande do Sul","Brasil","Canoas",0,0
"ObjectId(""5ebed1c7e20cc80015c4035e"")","-19.968056","-44.198333","Minas Gerais","Brasil","Betim",0,0
"ObjectId(""5ebed1cce20cc80015c4035f"")","-8.2829702","-35.9722852","Pernambuco","Brasil","Caruaru",1,0
"ObjectId(""5ebed1d8e20cc80015c40360"")","-20.4640173","-54.6162947","Mato Grosso do Sul","Brasil","Campo Grande",0,0
"ObjectId(""5ebed1e8e20cc80015c40361"")","-10.9162061","-37.0774655","Sergipe","Brasil","Aracaju",2,0.22727272727272727
"ObjectId(""5ebed1ede20cc80015c40362"")","-1.6292632","-45.2368151","Maranhão","Brasil",,2,0.25
"ObjectId(""5ebed203e20cc80015c40363"")","-22.3706166","-47.3927246","São Paulo","Brasil","Araras",1,0
"ObjectId(""5ebed208e20cc80015c40364"")","-5.2630885","-44.6448502","Maranhão","Brasil","Tuntum",0,0
"ObjectId(""5ebed225e20cc80015c40366"")","-15.7754462","-47.7970891","Distrito Federal","Brasil",,0,0
"ObjectId(""5ebed22be20cc80015c40367"")","-8.4116316","-37.5919699","Pernambuco","Brasil",,4,0
"ObjectId(""5ebed230e20cc80015c40368"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",1,0
"ObjectId(""5ebed236e20cc80015c40369"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",0,0
"ObjectId(""5ebed241e20cc80015c4036a"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ebed246e20cc80015c4036b"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",0,0
"ObjectId(""5ebed25be20cc80015c4036c"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ebed264e20cc80015c4036d"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",2,0
"ObjectId(""5ebed26be20cc80015c4036e"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",21,0
"ObjectId(""5ebed292e20cc80015c4036f"")","48.0674106","12.8623448","Oberösterreich","Österreich",,0,0
"ObjectId(""5ebed2aee20cc80015c40373"")","-19.9132749","-44.0840953","Minas Gerais","Brasil","Contagem",1,0
"ObjectId(""5ebed2b4e20cc80015c40374"")","-22.5615068","-47.401766","São Paulo","Brasil","Limeira",0,0
"ObjectId(""5ebed2bbe20cc80015c40375"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",1,0
"ObjectId(""5ebed2e4e20cc80015c40377"")","-16.26115465","-48.99932576578087","Goiás","Brasil","Anápolis",1,0
"ObjectId(""5ebed2efe20cc80015c40378"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ebed304e20cc80015c4037a"")","3.256744","-61.2498526","Roraima","Brasil",,1,0
"ObjectId(""5ebed331e20cc80015c4037d"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1,0
"ObjectId(""5ebed33ce20cc80015c4037f"")","-16.6549924","-49.4876203","Goiás","Brasil","Trindade",3,0
"ObjectId(""5ebed358e20cc80015c40381"")","-29.1684796","-51.1793861","Rio Grande do Sul","Brasil","Caxias do Sul",0,0
"ObjectId(""5ebed361e20cc80015c40382"")","-22.9402135","-43.1772229","Rio de Janeiro","Brasil","Rio de Janeiro",30,0
"ObjectId(""5ebed387e20cc80015c40383"")","-21.7886713","-48.1773096","São Paulo","Brasil","Araraquara",7,0
"ObjectId(""5ebed392e20cc80015c40385"")","2.8208478","-60.6719582","Roraima","Brasil","Boa Vista",2,0
"ObjectId(""5ebed3d1e20cc80015c40387"")","-22.9103261","-43.5615527","Rio de Janeiro","Brasil","Rio de Janeiro",2,0
"ObjectId(""5ebed3d3e20cc80015c40388"")","-9.6639092","-35.7613296","Alagoas","Brasil","Maceió",2,0
"ObjectId(""5ebed3dde20cc80015c40389"")","-8.4116316","-37.5919699","Pernambuco","Brasil",,13,0
"ObjectId(""5ebed3f3e20cc80015c4038c"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",0,0
"ObjectId(""5ebed403e20cc80015c4038d"")","-19.9601533","-43.9893018","Minas Gerais","Brasil","Belo Horizonte",0,0
"ObjectId(""5ebed425e20cc80015c4038f"")","4.6315653","-74.1819142",,"Colombia","Distrito Capital",5,0
"ObjectId(""5ebed42fe20cc80015c40390"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",1,0
