"_id","lat","lng","state","country","city","p","a"
"ObjectId(""5ec2e2281a7839001ab7a4e1"")","-3.1316333","-59.9825041","Amazonas","Brasil","Manaus",22.24,0
"ObjectId(""5ec2e25d1a7839001ab7a4e3"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",6,0.42424242424242414
"ObjectId(""5ec2e25f1a7839001ab7a4e4"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",6,0.17057291666666666
"ObjectId(""5ec2e28a1a7839001ab7a4e5"")","-32.937494349999994","-52.535217855748236","Rio Grande do Sul","Brasil","Rio Grande",2.87,0.5
"ObjectId(""5ec2e2e51a7839001ab7a4e8"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",1462.96,0.25
"ObjectId(""5ec2e2f91a7839001ab7a4ea"")","-25.4498266","-49.27288083849462","Paraná","Brasil","Curitiba",22.31,0
"ObjectId(""5ec2e3151a7839001ab7a4eb"")","-31.7601509","-52.2729868","Rio Grande do Sul","Brasil","Pelotas",7.57,0
"ObjectId(""5ec2e33f1a7839001ab7a4ec"")","-7.2246743","-35.8771292","Paraíba","Brasil","Campina Grande",4.79,0.25
"ObjectId(""5ec2e3751a7839001ab7a4ed"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",2.23,0.40625
"ObjectId(""5ec2e3ad1a7839001ab7a4ee"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",0.22,-0.75
"ObjectId(""5ec2e3d41a7839001ab7a4ef"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.54,0
"ObjectId(""5ec2e4511a7839001ab7a4f0"")","-23.681347","-46.62052","São Paulo","Brasil","Diadema",0.07,0.25
"ObjectId(""5ec2e4641a7839001ab7a4f1"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",0,0.5
"ObjectId(""5ec2e4871a7839001ab7a4f2"")","-23.3112878","-51.1595023","Paraná","Brasil","Londrina",0,
"ObjectId(""5ec2e4b51a7839001ab7a4f4"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",174.25,0.13068181818181818
"ObjectId(""5ec2e5071a7839001ab7a4f5"")","-8.4116316","-37.5919699","Pernambuco","Brasil",,280.79,-0.08333333333333333
"ObjectId(""5ec2e53b1a7839001ab7a4f8"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",4.04,0.08333333333333333
"ObjectId(""5ec2e5801a7839001ab7a4fa"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",29.08,-0.025
"ObjectId(""5ec2e5a11a7839001ab7a4fb"")","-19.5852564","-54.4794731","Mato Grosso do Sul","Brasil",,3.94,0.6166666666666667
"ObjectId(""5ec2e5b91a7839001ab7a4fc"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",0.21,
"ObjectId(""5ec2e5cb1a7839001ab7a4fe"")","-22.90556","-47.06083","São Paulo","Brasil","Campinas",11.74,0
"ObjectId(""5ec2e5de1a7839001ab7a4ff"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.51,0
"ObjectId(""5ec2e5e81a7839001ab7a500"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",2.79,0
"ObjectId(""5ec2e5e81a7839001ab7a501"")","-20.8125851","-49.3804212","São Paulo","Brasil","São José do Rio Preto",2.79,0
"ObjectId(""5ec2e5f91a7839001ab7a503"")","-20.8125851","-49.3804212","São Paulo","Brasil","São José do Rio Preto",16.26,0.1
"ObjectId(""5ec2e6731a7839001ab7a506"")","-31.7636377","-52.2721084","Rio Grande do Sul","Brasil","Pelotas",0.55,0.2
"ObjectId(""5ec2e67a1a7839001ab7a507"")","-22.5269448","-41.944972","Rio de Janeiro","Brasil","Rio das Ostras",4.22,0
"ObjectId(""5ec2e6811a7839001ab7a508"")","-26.9195567","-49.0658025","Santa Catarina","Brasil","Blumenau",4.22,-0.4
"ObjectId(""5ec2e6cc1a7839001ab7a509"")","-22.5394843","-44.1735129","Rio de Janeiro","Brasil","Barra Mansa",8.16,0
"ObjectId(""5ec2e6d21a7839001ab7a50a"")","-2.8992823","-79.0216101","Azuay","Ecuador","Cuenca",8.16,0
"ObjectId(""5ec2e73c1a7839001ab7a50f"")","-23.681347","-46.62052","São Paulo","Brasil","Diadema",0.07,0.1
"ObjectId(""5ec2e73e1a7839001ab7a510"")","-5.805398","-35.2080905","Rio Grande do Norte","Brasil","Natal",0.99,-0.2
"ObjectId(""5ec2e7821a7839001ab7a512"")","-24.5177239","-51.6685729","Paraná","Brasil","Manoel Ribas",0.23,-0.2
"ObjectId(""5ec2e7e01a7839001ab7a513"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",3.26,0.7
"ObjectId(""5ec2e8141a7839001ab7a515"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",56.21,0.7
"ObjectId(""5ec2e8251a7839001ab7a516"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",116.87,0
"ObjectId(""5ec2e8311a7839001ab7a517"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.24,0
"ObjectId(""5ec2e8421a7839001ab7a518"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",0.14,0
"ObjectId(""5ec2e8471a7839001ab7a519"")","-24.005833","-46.402778","São Paulo","Brasil","Praia Grande",0.55,-0.16999999999999998
"ObjectId(""5ec2e8741a7839001ab7a51a"")","-25.966917","32.466956","Maputo","Mozambique","Matola",18.76,0.05
"ObjectId(""5ec2e8801a7839001ab7a51b"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",0.37,0
"ObjectId(""5ec2e8aa1a7839001ab7a51d"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",0.14,0
"ObjectId(""5ec2e8fa1a7839001ab7a520"")","50.5758951","-105.3856943","Saskatchewan","Canada",,17.89,0.2
"ObjectId(""5ec2e9071a7839001ab7a521"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",29.08,0.3
"ObjectId(""5ec2e9271a7839001ab7a522"")","38.5406255","-0.1290929","Comunitat Valenciana","España","Benidorm",0.28,0
"ObjectId(""5ec2e9421a7839001ab7a523"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",0.09,0
"ObjectId(""5ec2e9bb1a7839001ab7a525"")","-9.9765362","-67.8220778","Acre","Brasil","Rio Branco",2.89,0.1875
"ObjectId(""5ec2e9cb1a7839001ab7a526"")","-25.966917","32.466956","Maputo","Mozambique","Matola",18.76,0
"ObjectId(""5ec2e9e21a7839001ab7a527"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",0.05,0
"ObjectId(""5ec2e9ea1a7839001ab7a528"")","13.1951756","123.6439368","Albay","Philippines",,6.95,-0.35
"ObjectId(""5ec2e9f01a7839001ab7a529"")","-1.6292632","-45.2368151","Maranhão","Brasil",,3.04,-0.35
"ObjectId(""5ec2ea0a1a7839001ab7a52a"")","-25.966917","32.466956","Maputo","Mozambique","Matola",18.76,0.55
"ObjectId(""5ec2eab71a7839001ab7a52c"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",37.93,0.25
"ObjectId(""5ec2eabf1a7839001ab7a52d"")","-22.8739035","-48.4443788","São Paulo","Brasil","Botucatu",2.82,-0.2
"ObjectId(""5ec2eaed1a7839001ab7a52e"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",7.95,0
"ObjectId(""5ec2eb281a7839001ab7a52f"")","-23.960833","-46.333889","São Paulo","Brasil","Santos",563.09,0.13636363636363635
"ObjectId(""5ec2eb521a7839001ab7a530"")","-12.9195682","-38.470824422123364","Bahia","Brasil","Salvador",1.75,0.35
"ObjectId(""5ec2eb791a7839001ab7a533"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",29.08,0
"ObjectId(""5ec2eb861a7839001ab7a534"")","-22.90556","-47.06083","São Paulo","Brasil","Campinas",0.07,0.35
"ObjectId(""5ec2eba81a7839001ab7a536"")","-16.7273538","-43.8717676","Minas Gerais","Brasil","Montes Claros",0.59,0
"ObjectId(""5ec2ebe51a7839001ab7a537"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",32.14,0.875
"ObjectId(""5ec2ebfd1a7839001ab7a538"")","-8.0213832","-34.9810768","Pernambuco","Brasil","Camaragibe",11.66,0
"ObjectId(""5ec2ec371a7839001ab7a53a"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1.28,0
"ObjectId(""5ec2ec461a7839001ab7a53b"")","-21.7558619","-41.3326895","Rio de Janeiro","Brasil","Campos dos Goytacazes",0.04,0
"ObjectId(""5ec2ec5a1a7839001ab7a53d"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.25,0
"ObjectId(""5ec2ecc31a7839001ab7a53f"")","-22.5615068","-47.401766","São Paulo","Brasil","Limeira",17.73,0.2
"ObjectId(""5ec2ecdd1a7839001ab7a542"")","-12.285251","-41.9294776","Bahia","Brasil",,4.98,0.3444444444444445
"ObjectId(""5ec2edb61a7839001ab7a546"")","-20.4827995","-45.7985894","Minas Gerais","Brasil","Pimenta",0.51,0
"ObjectId(""5ec2edc91a7839001ab7a548"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",2.87,-0.29296875
"ObjectId(""5ec2ee391a7839001ab7a549"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",0.09,0
"ObjectId(""5ec2ee971a7839001ab7a54b"")","-23.5282044","-46.9019554","São Paulo","Brasil","Jandira",8.52,0
"ObjectId(""5ec2eece1a7839001ab7a54c"")","-23.16233565","-45.79541016195431","São Paulo","Brasil","São José dos Campos",4.31,0.3333333333333333
"ObjectId(""5ec2eed91a7839001ab7a54d"")","-22.90556","-47.06083","São Paulo","Brasil","Campinas",11.74,0
"ObjectId(""5ec2eefe1a7839001ab7a54e"")","-21.7609533","-43.3501129","Minas Gerais","Brasil","Juiz de Fora",0.01,0
"ObjectId(""5ec2ef301a7839001ab7a54f"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",743.21,0.022222222222222213
"ObjectId(""5ec2ef521a7839001ab7a550"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",38.06,0
"ObjectId(""5ec2ef711a7839001ab7a552"")","-21.9549806","-49.0232348","São Paulo","Brasil",,14.07,0.022222222222222213
"ObjectId(""5ec2ef781a7839001ab7a553"")","-22.9719642","-43.1843432","Rio de Janeiro","Brasil","Rio de Janeiro",0.1,-0.2
"ObjectId(""5ec2ef9b1a7839001ab7a554"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.15,-0.05
"ObjectId(""5ec2efa31a7839001ab7a555"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",12.99,0.2
"ObjectId(""5ec2efc91a7839001ab7a556"")","-30.013995","-51.1868704","Rio Grande do Sul","Brasil","Porto Alegre",3.44,0
"ObjectId(""5ec2f0441a7839001ab7a557"")","-22.8832371","-43.1154552","Rio de Janeiro","Brasil","Niterói",6.1,0
"ObjectId(""5ec2f05d1a7839001ab7a558"")","-6.710835","-69.895951","Amazonas","Brasil",,48.11,0
"ObjectId(""5ec2f06b1a7839001ab7a559"")","-10.6743911","-37.3773519","Sergipe","Brasil",,4.83,0
"ObjectId(""5ec2f08f1a7839001ab7a55a"")","-31.7636377","-52.2721084","Rio Grande do Sul","Brasil","Pelotas",4.44,0.5
"ObjectId(""5ec2f0cb1a7839001ab7a55b"")","-22.0287681","-42.3607442","Rio de Janeiro","Brasil","Cordeiro",2.05,0
"ObjectId(""5ec2f0e71a7839001ab7a55d"")","-17.0840746","-41.0975347","Minas Gerais","Brasil",,25.08,0
"ObjectId(""5ec2f10c1a7839001ab7a55e"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",6.2,0
"ObjectId(""5ec2f1221a7839001ab7a560"")","-22.9719642","-43.1843432","Rio de Janeiro","Brasil","Rio de Janeiro",65.66,0.03333333333333333
"ObjectId(""5ec2f13c1a7839001ab7a561"")","-9.6611661","-36.6502426","Alagoas","Brasil",,2.27,0.13636363636363635
"ObjectId(""5ec2f1561a7839001ab7a562"")","-19.9601244","-44.2020531","Minas Gerais","Brasil","Betim",0.44,0
"ObjectId(""5ec2f16f1a7839001ab7a563"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",16.49,0
"ObjectId(""5ec2f18f1a7839001ab7a564"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",23.55,0
"ObjectId(""5ec2f1b21a7839001ab7a565"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",2.08,0.13636363636363635
"ObjectId(""5ec2f20b1a7839001ab7a566"")","-27.5973002","-48.5496098","Santa Catarina","Brasil","Florianópolis",53.82,0.03333333333333333
"ObjectId(""5ec2f2291a7839001ab7a567"")","-22.8006535","-43.4342439","Rio de Janeiro","Brasil","Mesquita",0.33,0.4875
"ObjectId(""5ec2f2411a7839001ab7a568"")","-3.1316333","-59.9825041","Amazonas","Brasil","Manaus",42.63,0
"ObjectId(""5ec2f25d1a7839001ab7a569"")","-21.897667177253897","-46.90858915752503","São Paulo","Brasil",,26.54,0.3058712121212121
"ObjectId(""5ec2f2961a7839001ab7a56b"")","-31.7699736","-52.3410161","Rio Grande do Sul","Brasil","Pelotas",19.94,0.23116883116883116
"ObjectId(""5ec2f2ae1a7839001ab7a56c"")","-5.3264703","-39.7156073","Ceará","Brasil",,7.07,0.13636363636363635
"ObjectId(""5ec2f2c21a7839001ab7a56d"")","18.567412500000003","73.77641686826863","Maharashtra","India","Pune",2.98,0
"ObjectId(""5ec2f2d01a7839001ab7a56e"")","-15.7934036","-47.8823172","Distrito Federal","Brasil","Plano Piloto",192.49,0.03333333333333333
"ObjectId(""5ec2f2ec1a7839001ab7a56f"")","-19.9601244","-44.2020531","Minas Gerais","Brasil","Betim",0.81,0.009090909090909085
"ObjectId(""5ec2f2f21a7839001ab7a570"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",23.55,0.13636363636363635
"ObjectId(""5ec2f3551a7839001ab7a571"")","-22.7433969","-46.3735044","Minas Gerais","Brasil","Toledo",25.34,0
"ObjectId(""5ec2f36a1a7839001ab7a572"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1.9,0
"ObjectId(""5ec2f36f1a7839001ab7a573"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.48,0.13636363636363635
"ObjectId(""5ec2f3751a7839001ab7a574"")","-22.9332164","-43.2381453","Rio de Janeiro","Brasil","Rio de Janeiro",3.75,-0.1
"ObjectId(""5ec2f3951a7839001ab7a575"")","-12.285251","-41.9294776","Bahia","Brasil",,0.39,0.2
"ObjectId(""5ec2f3ed1a7839001ab7a577"")","-3.1316333","-59.9825041","Amazonas","Brasil","Manaus",1306.04,0
"ObjectId(""5ec2f4361a7839001ab7a578"")","-22.90556","-47.06083","São Paulo","Brasil","Campinas",0.37,0
"ObjectId(""5ec2f4471a7839001ab7a579"")","-21.1341025","-41.680095","Rio de Janeiro","Brasil","Bom Jesus do Itabapoana",81.37,0
"ObjectId(""5ec2f4561a7839001ab7a57a"")","-29.955012","-51.6249195","Rio Grande do Sul","Brasil","Charqueadas",0.28,1
"ObjectId(""5ec2f4631a7839001ab7a57c"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",112.42,0
"ObjectId(""5ec2f4821a7839001ab7a57d"")","-3.1316333","-59.9825041","Amazonas","Brasil","Manaus",42.64,0
"ObjectId(""5ec2f4bb1a7839001ab7a57f"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",27.87,0
"ObjectId(""5ec2f5021a7839001ab7a581"")","-8.7494525","-63.8735438","Rondônia","Brasil","Porto Velho",24.56,0
"ObjectId(""5ec2f5111a7839001ab7a582"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.62,-0.1875
"ObjectId(""5ec2f5691a7839001ab7a584"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",5.88,0.2
"ObjectId(""5ec2f5711a7839001ab7a585"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",5.88,0
"ObjectId(""5ec2f57f1a7839001ab7a586"")","-7.2246743","-35.8771292","Paraíba","Brasil","Campina Grande",0.91,-0.1
"ObjectId(""5ec2f5d61a7839001ab7a587"")","-15.7334584","-47.898682","Distrito Federal","Brasil","Plano Piloto",3.37,0.2
"ObjectId(""5ec2f5e81a7839001ab7a588"")","-8.4116316","-37.5919699","Pernambuco","Brasil",,1.31,0.2
"ObjectId(""5ec2f5fe1a7839001ab7a589"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",8.72,0
"ObjectId(""5ec2f6211a7839001ab7a58b"")","-8.4116316","-37.5919699","Pernambuco","Brasil",,2.77,0
"ObjectId(""5ec2f6411a7839001ab7a58c"")","-8.8905889","-36.4930896","Pernambuco","Brasil","Garanhuns",0.38,0.2
"ObjectId(""5ec2f6481a7839001ab7a58d"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",12.89,0.35
"ObjectId(""5ec2f66e1a7839001ab7a58e"")","-29.9725777","-71.3220923","Región de Coquimbo","Chile","Coquimbo",1216.14,0.5
"ObjectId(""5ec2f6781a7839001ab7a58f"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec2f68e1a7839001ab7a590"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec2f7221a7839001ab7a592"")","-16.30112865","-48.928757110912066","Goiás","Brasil","Anápolis",9.81,0
"ObjectId(""5ec2f7401a7839001ab7a593"")","-14.7869879","-39.2788778","Bahia","Brasil","Itabuna",78.18,0
"ObjectId(""5ec2f7871a7839001ab7a594"")","-13.3514338","-41.6928532","Bahia","Brasil",,11.78,0.5
"ObjectId(""5ec2f79f1a7839001ab7a596"")","-24.2875292","-53.833007743077076","Paraná","Brasil",,19.72,0
"ObjectId(""5ec2f7b81a7839001ab7a597"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec2f7cb1a7839001ab7a598"")","-7.843834","-35.310783","Pernambuco","Brasil","Lagoa do Carro",1.96,0.5
"ObjectId(""5ec2f8091a7839001ab7a599"")","-5.805398","-35.2080905","Rio Grande do Norte","Brasil","Natal",3.88,0.2681818181818182
"ObjectId(""5ec2f80f1a7839001ab7a59a"")","-22.90556","-47.06083","São Paulo","Brasil","Campinas",2.34,0.5
"ObjectId(""5ec2f8151a7839001ab7a59b"")","-18.5264844","-44.1588654","Minas Gerais","Brasil",,1.12,0
"ObjectId(""5ec2f81c1a7839001ab7a59c"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec2f8221a7839001ab7a59d"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec2f82f1a7839001ab7a59f"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec2f8351a7839001ab7a5a0"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",13.95,0.041666666666666664
"ObjectId(""5ec2f83d1a7839001ab7a5a1"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec2f8591a7839001ab7a5a2"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",0.67,0
"ObjectId(""5ec2f8601a7839001ab7a5a3"")","-5.805398","-35.2080905","Rio Grande do Norte","Brasil","Natal",83.79,0
"ObjectId(""5ec2f8651a7839001ab7a5a4"")","-23.5112184","-46.8764612","São Paulo","Brasil","Barueri",0.98,0
"ObjectId(""5ec2f8751a7839001ab7a5a5"")","-3.1316333","-59.9825041","Amazonas","Brasil","Manaus",43.17,0
"ObjectId(""5ec2f87d1a7839001ab7a5a6"")","-3.1316333","-59.9825041","Amazonas","Brasil","Manaus",43.17,0.17045454545454544
"ObjectId(""5ec2f8851a7839001ab7a5a7"")","-22.90556","-47.06083","São Paulo","Brasil","Campinas",1.79,0
"ObjectId(""5ec2f8aa1a7839001ab7a5a8"")","-28.181687750000002","-48.69648805343329","Santa Catarina","Brasil",,104.66,0.2
"ObjectId(""5ec2f8b91a7839001ab7a5a9"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec2f8c21a7839001ab7a5aa"")","-18.5264844","-44.1588654","Minas Gerais","Brasil",,59.1,0.1
"ObjectId(""5ec2f8d51a7839001ab7a5ab"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",22.58,0
"ObjectId(""5ec2f8de1a7839001ab7a5ac"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",6.5,0.5
"ObjectId(""5ec2f8f31a7839001ab7a5ad"")","52.1784548","-106.6047128","Saskatchewan","Canada",,147.83,0
"ObjectId(""5ec2f9141a7839001ab7a5af"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",3.06,-0.3333333333333333
"ObjectId(""5ec2f9251a7839001ab7a5b0"")","-9.0478679","-70.5264976","Acre","Brasil",,3.75,0
"ObjectId(""5ec2f93c1a7839001ab7a5b1"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec2f9471a7839001ab7a5b2"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",4.71,0.35
"ObjectId(""5ec2f9531a7839001ab7a5b3"")","-3.1316333","-59.9825041","Amazonas","Brasil","Manaus",0.04,0
"ObjectId(""5ec2f9591a7839001ab7a5b4"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",743.23,0
"ObjectId(""5ec2f9611a7839001ab7a5b5"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec2f9751a7839001ab7a5b7"")","-3.1316333","-59.9825041","Amazonas","Brasil","Manaus",7.96,0.022222222222222213
"ObjectId(""5ec2f97b1a7839001ab7a5b8"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec2f9fa1a7839001ab7a5bb"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",7.66,0
"ObjectId(""5ec2fa001a7839001ab7a5bc"")","-5.805398","-35.2080905","Rio Grande do Norte","Brasil","Natal",4.1,0
"ObjectId(""5ec2fa241a7839001ab7a5bf"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",6.05,0
"ObjectId(""5ec2fa371a7839001ab7a5c0"")","-3.1316333","-59.9825041","Amazonas","Brasil","Manaus",0.97,0.2681818181818182
"ObjectId(""5ec2fa3c1a7839001ab7a5c1"")","-5.3264703","-39.7156073","Ceará","Brasil",,19.65,0
"ObjectId(""5ec2fa5d1a7839001ab7a5c2"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",0.62,0.5
"ObjectId(""5ec2fa701a7839001ab7a5c3"")","-22.2752762","-42.419415","Rio de Janeiro","Brasil",,77.43,0
"ObjectId(""5ec2faa11a7839001ab7a5c4"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",9.15,0.022222222222222213
"ObjectId(""5ec2fab21a7839001ab7a5c5"")","-3.1316333","-59.9825041","Amazonas","Brasil","Manaus",4.76,0.2681818181818182
"ObjectId(""5ec2fad61a7839001ab7a5c7"")","-29.6860512","-53.8069214","Rio Grande do Sul","Brasil","Santa Maria",161.49,-0.3
"ObjectId(""5ec2fb071a7839001ab7a5c9"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",213.64,0
"ObjectId(""5ec2fb0c1a7839001ab7a5ca"")","-3.1316333","-59.9825041","Amazonas","Brasil","Manaus",43.17,0.2681818181818182
"ObjectId(""5ec2fb231a7839001ab7a5cb"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1.17,0.18611111111111112
"ObjectId(""5ec2fb551a7839001ab7a5ce"")","-11.135426","-42.1110123","Bahia","Brasil","Central",20.05,0
"ObjectId(""5ec2fb771a7839001ab7a5cf"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",9.11,0.13636363636363635
"ObjectId(""5ec2fba41a7839001ab7a5d0"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",4.91,0.3
"ObjectId(""5ec2fbae1a7839001ab7a5d1"")","-29.8425284","-53.7680577","Rio Grande do Sul","Brasil",,0.09,0
"ObjectId(""5ec2fbd11a7839001ab7a5d2"")","-3.1316333","-59.9825041","Amazonas","Brasil","Manaus",1.35,0.2681818181818182
"ObjectId(""5ec2fbf11a7839001ab7a5d3"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",8.93,0
"ObjectId(""5ec2fbfb1a7839001ab7a5d4"")","-3.1316333","-59.9825041","Amazonas","Brasil","Manaus",11.44,0.2681818181818182
"ObjectId(""5ec2fc071a7839001ab7a5d5"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",1.02,0
"ObjectId(""5ec2fc131a7839001ab7a5d6"")","-26.3044898","-48.8486726","Santa Catarina","Brasil","Joinville",8.7,0
"ObjectId(""5ec2fc301a7839001ab7a5d8"")","-22.7433969","-46.3735044","Minas Gerais","Brasil","Toledo",3.72,0
"ObjectId(""5ec2fc651a7839001ab7a5db"")","-24.7216689","-53.7595741","Paraná","Brasil","Toledo",9.08,0
"ObjectId(""5ec2fc9c1a7839001ab7a5de"")","-9.6611661","-36.6502426","Alagoas","Brasil",,225.71,0
"ObjectId(""5ec2fcc81a7839001ab7a5df"")","-28.6789941","-49.3695627","Santa Catarina","Brasil","Criciúma",6.94,0.2
"ObjectId(""5ec2fd251a7839001ab7a5e0"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",174.49,0
"ObjectId(""5ec2fd3b1a7839001ab7a5e1"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",116.05,0.06818181818181818
"ObjectId(""5ec2fd641a7839001ab7a5e2"")","-23.960833","-46.333889","São Paulo","Brasil","Santos",19.95,0
"ObjectId(""5ec2fd7b1a7839001ab7a5e3"")","-21.7609533","-43.3501129","Minas Gerais","Brasil","Juiz de Fora",0.45,0.36363636363636365
"ObjectId(""5ec2fd841a7839001ab7a5e4"")","-22.90556","-47.06083","São Paulo","Brasil","Campinas",0.17,0.35
"ObjectId(""5ec2fd9f1a7839001ab7a5e5"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",21.5,0
"ObjectId(""5ec2fe181a7839001ab7a5e9"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.75,0.35
"ObjectId(""5ec2fe1e1a7839001ab7a5ea"")","-12.2578934","-38.9598047","Bahia","Brasil","Feira de Santana",0.93,0
"ObjectId(""5ec2fe261a7839001ab7a5eb"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",2.12,0
"ObjectId(""5ec2fe5c1a7839001ab7a5ed"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",8.33,0
"ObjectId(""5ec2fe611a7839001ab7a5ee"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",1414.48,0.06818181818181818
"ObjectId(""5ec2fe681a7839001ab7a5ef"")","-3.1316333","-59.9825041","Amazonas","Brasil","Manaus",32.12,0.2681818181818182
