"_id","lat","lng","state","country","city","p"
"ObjectId(""5ebc68d23ac25f001901a74e"")","-19.5687682","-40.1721991","Espírito Santo","Brasil",,0
"ObjectId(""5ebc68f83ac25f001901a750"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",6660
"ObjectId(""5ebc690d3ac25f001901a751"")","-29.6905705","-51.1429035","Rio Grande do Sul","Brasil","Novo Hamburgo",2
"ObjectId(""5ebc692b3ac25f001901a753"")","-22.2752762","-42.419415","Rio de Janeiro","Brasil",,0
"ObjectId(""5ebc69703ac25f001901a754"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc69c73ac25f001901a755"")","-22.8804369","-42.0189227","Rio de Janeiro","Brasil","Cabo Frio",0
"ObjectId(""5ebc6a2b3ac25f001901a756"")","-23.9927768","-46.2558332","São Paulo","Brasil","Guarujá",2
"ObjectId(""5ebc6a4f3ac25f001901a759"")","-5.805398","-35.2080905","Rio Grande do Norte","Brasil","Natal",0
"ObjectId(""5ebc6a563ac25f001901a75a"")","-28.2981634","-52.7942363","Rio Grande do Sul","Brasil","Carazinho",0
"ObjectId(""5ebc6a963ac25f001901a75c"")","-19.9440117","-44.1310692146562","Minas Gerais","Brasil","Betim",1
"ObjectId(""5ebc6aa93ac25f001901a75d"")","-8.4116316","-37.5919699","Pernambuco","Brasil",,3
"ObjectId(""5ebc6acb3ac25f001901a75f"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc6ae43ac25f001901a760"")","-20.3297293","-40.2920284","Espírito Santo","Brasil","Vila Velha",1
"ObjectId(""5ebc6aea3ac25f001901a761"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",7
"ObjectId(""5ebc6b183ac25f001901a762"")","-8.073734","-39.12469","Pernambuco","Brasil","Salgueiro",0
"ObjectId(""5ebc6b603ac25f001901a764"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",1
"ObjectId(""5ebc6b923ac25f001901a765"")","-12.9153329","-38.3523848","Bahia","Brasil","Salvador",0
"ObjectId(""5ebc6b9f3ac25f001901a766"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",3
"ObjectId(""5ebc6bae3ac25f001901a767"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",0
"ObjectId(""5ebc6baf3ac25f001901a768"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",0
"ObjectId(""5ebc6bd23ac25f001901a769"")","-22.8523198","-47.14961896903436","São Paulo","Brasil","Campinas",7
"ObjectId(""5ebc6bd83ac25f001901a76a"")","-22.8523198","-47.14961896903436","São Paulo","Brasil","Campinas",7
"ObjectId(""5ebc6c103ac25f001901a76b"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc6c263ac25f001901a76c"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",32
"ObjectId(""5ebc6c463ac25f001901a76e"")","-21.53031185","-51.6268714125","São Paulo","Brasil",,0
"ObjectId(""5ebc6c4e3ac25f001901a76f"")","-22.8733203","-42.3428897","Rio de Janeiro","Brasil","Araruama",1
"ObjectId(""5ebc6c6e3ac25f001901a771"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",74
"ObjectId(""5ebc6c953ac25f001901a772"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",394
"ObjectId(""5ebc6c9b3ac25f001901a773"")","-15.871329450000001","-47.91245651994342","Distrito Federal","Brasil",,6
"ObjectId(""5ebc6cd23ac25f001901a774"")","-15.5614127","-54.2993946","Mato Grosso","Brasil","Primavera do Leste",0
"ObjectId(""5ebc6cda3ac25f001901a775"")","-20.3297293","-40.2920284","Espírito Santo","Brasil","Vila Velha",0
"ObjectId(""5ebc6d113ac25f001901a777"")","-13.5803333","-41.8112152","Bahia","Brasil","Rio de Contas",0
"ObjectId(""5ebc6d373ac25f001901a778"")","-7.9986401","-34.8459552","Pernambuco","Brasil","Olinda",2
"ObjectId(""5ebc6d6f3ac25f001901a77b"")","-30.1521786","-51.1431394","Rio Grande do Sul","Brasil","Porto Alegre",1
"ObjectId(""5ebc6d763ac25f001901a77c"")","-22.2752762","-42.419415","Rio de Janeiro","Brasil",,0
"ObjectId(""5ebc6d823ac25f001901a77d"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",0
"ObjectId(""5ebc6d8c3ac25f001901a77e"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc6db33ac25f001901a781"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc6dc23ac25f001901a782"")","-20.5381768","-47.4009795","São Paulo","Brasil","Franca",0
"ObjectId(""5ebc6dd23ac25f001901a783"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",1
"ObjectId(""5ebc6de03ac25f001901a784"")","-9.5617939","-48.3966536","Tocantins","Brasil","Miracema do Tocantins",1
"ObjectId(""5ebc6e033ac25f001901a785"")","-22.6109158","-43.7096912","Rio de Janeiro","Brasil","Paracambi",1
"ObjectId(""5ebc6e483ac25f001901a787"")","-19.5372264","-40.6264497","Espírito Santo","Brasil","Colatina",0
"ObjectId(""5ebc6e643ac25f001901a78a"")","-23.1989983","-47.2913682","São Paulo","Brasil","Salto",0
"ObjectId(""5ebc6e6b3ac25f001901a78b"")","-24.0110303","-46.4000284","São Paulo","Brasil","Praia Grande",0
"ObjectId(""5ebc6e853ac25f001901a78c"")","-19.5687682","-40.1721991","Espírito Santo","Brasil",,1
"ObjectId(""5ebc6e8a3ac25f001901a78d"")","-22.8523198","-47.14961896903436","São Paulo","Brasil","Campinas",1
"ObjectId(""5ebc6e9f3ac25f001901a78f"")","-5.1023325","-42.8449518","Maranhão","Brasil","Timon",0
"ObjectId(""5ebc6ed43ac25f001901a790"")","-19.7900887","-42.140533","Minas Gerais","Brasil","Caratinga",0
"ObjectId(""5ebc6f2c3ac25f001901a792"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",0
"ObjectId(""5ebc6f343ac25f001901a793"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",237
"ObjectId(""5ebc6f3d3ac25f001901a794"")","-23.5944443","-46.7069435","São Paulo","Brasil","São Paulo",0
"ObjectId(""5ebc6f453ac25f001901a795"")","3.157774","101.641338","Kuala Lumpur","Malaysia",,0
"ObjectId(""5ebc6f4c3ac25f001901a796"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",9
"ObjectId(""5ebc6f8a3ac25f001901a797"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",0
"ObjectId(""5ebc6f953ac25f001901a798"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc6fab3ac25f001901a799"")","-29.7141799","-52.4284533","Rio Grande do Sul","Brasil","Santa Cruz do Sul",0
"ObjectId(""5ebc6fb93ac25f001901a79a"")","-20.3297293","-40.2920284","Espírito Santo","Brasil","Vila Velha",3
"ObjectId(""5ebc6fcb3ac25f001901a79b"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",3
"ObjectId(""5ebc6fe33ac25f001901a79c"")","-15.7754462","-47.7970891","Distrito Federal","Brasil",,0
"ObjectId(""5ebc6fea3ac25f001901a79d"")","-23.4754492","-46.3514033","São Paulo","Brasil","Itaquaquecetuba",0
"ObjectId(""5ebc70063ac25f001901a79e"")","-15.848540700000001","-47.906078982036846","Distrito Federal","Brasil",,0
"ObjectId(""5ebc70423ac25f001901a7a1"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",0
"ObjectId(""5ebc70833ac25f001901a7a2"")","-21.7235874","-41.3116999","Rio de Janeiro","Brasil","Campos dos Goytacazes",1
"ObjectId(""5ebc70943ac25f001901a7a3"")","-21.897667177253897","-46.90858915752503","São Paulo","Brasil",,0
"ObjectId(""5ebc70b33ac25f001901a7a4"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",3
"ObjectId(""5ebc70c13ac25f001901a7a5"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",3
"ObjectId(""5ebc70c83ac25f001901a7a6"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",3
"ObjectId(""5ebc70d03ac25f001901a7a7"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",46
"ObjectId(""5ebc70db3ac25f001901a7a8"")","-22.871658","-43.3371976","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc710d3ac25f001901a7aa"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",0
"ObjectId(""5ebc71133ac25f001901a7ab"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",1
"ObjectId(""5ebc712e3ac25f001901a7ac"")","-26.3044898","-48.8486726","Santa Catarina","Brasil","Joinville",0
"ObjectId(""5ebc71443ac25f001901a7ad"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",3
"ObjectId(""5ebc716c3ac25f001901a7ae"")","-4.479925","-63.5185396","Amazonas","Brasil",,1
"ObjectId(""5ebc71713ac25f001901a7af"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",12
"ObjectId(""5ebc717a3ac25f001901a7b0"")","-22.90556","-47.06083","São Paulo","Brasil","Campinas",1
"ObjectId(""5ebc719f3ac25f001901a7b2"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc71ad3ac25f001901a7b3"")","-10.860355349999999","-37.05033335206588","Sergipe","Brasil","Nossa Senhora do Socorro",1
"ObjectId(""5ebc71b83ac25f001901a7b4"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",3
"ObjectId(""5ebc71bf3ac25f001901a7b5"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",3
"ObjectId(""5ebc71cb3ac25f001901a7b6"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc71dc3ac25f001901a7b8"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",0
"ObjectId(""5ebc71e83ac25f001901a7b9"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",3
"ObjectId(""5ebc720a3ac25f001901a7bb"")","-29.8890328","-50.2730224","Rio Grande do Sul","Brasil","Osório",0
"ObjectId(""5ebc72113ac25f001901a7bc"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc72173ac25f001901a7bd"")","-7.2200865","-35.8704257","Paraíba","Brasil","Campina Grande",0
"ObjectId(""5ebc72353ac25f001901a7be"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",142
"ObjectId(""5ebc723b3ac25f001901a7bf"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",142
"ObjectId(""5ebc724f3ac25f001901a7c0"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc726c3ac25f001901a7c1"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",0
"ObjectId(""5ebc727c3ac25f001901a7c3"")","43.6534817","-79.3839347","Ontario","Canada","Toronto",0
"ObjectId(""5ebc72a03ac25f001901a7c4"")","-9.6611661","-36.6502426","Alagoas","Brasil",,1
"ObjectId(""5ebc72d53ac25f001901a7c6"")","-22.368785","-45.4371621","Minas Gerais","Brasil",,0
"ObjectId(""5ebc72ff3ac25f001901a7c7"")","-16.7273538","-43.8717676","Minas Gerais","Brasil","Montes Claros",0
"ObjectId(""5ebc73063ac25f001901a7c8"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",3
"ObjectId(""5ebc732d3ac25f001901a7c9"")","-22.2752762","-42.419415","Rio de Janeiro","Brasil",,0
"ObjectId(""5ebc73723ac25f001901a7cc"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",0
"ObjectId(""5ebc73793ac25f001901a7cd"")","-26.3044898","-48.8486726","Santa Catarina","Brasil","Joinville",0
"ObjectId(""5ebc739a3ac25f001901a7cf"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",2
"ObjectId(""5ebc73a53ac25f001901a7d0"")","-16.7273538","-43.8717676","Minas Gerais","Brasil","Montes Claros",0
"ObjectId(""5ebc742d3ac25f001901a7d1"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",0
"ObjectId(""5ebc743e3ac25f001901a7d2"")","-12.2115009","-55.5716547","Mato Grosso","Brasil",,0
"ObjectId(""5ebc74703ac25f001901a7d3"")","49.0091902","8.3913819","Baden-Württemberg","Deutschland","Karlsruhe",0
"ObjectId(""5ebc74853ac25f001901a7d4"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",0
"ObjectId(""5ebc749c3ac25f001901a7d5"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",0
"ObjectId(""5ebc74a63ac25f001901a7d6"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc74cd3ac25f001901a7d7"")","-8.4116316","-37.5919699","Pernambuco","Brasil",,3
"ObjectId(""5ebc74ee3ac25f001901a7da"")","-10.6019733","-67.7842232","Acre","Brasil",,16
"ObjectId(""5ebc75093ac25f001901a7db"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc75273ac25f001901a7dc"")","-15.649164","-47.7857248","Distrito Federal","Brasil",,6
"ObjectId(""5ebc75393ac25f001901a7dd"")","-19.905062649999998","-43.975426727127186","Minas Gerais","Brasil","Belo Horizonte",0
"ObjectId(""5ebc75463ac25f001901a7de"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",0
"ObjectId(""5ebc755b3ac25f001901a7df"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",1
"ObjectId(""5ebc75913ac25f001901a7e0"")","2.8208478","-60.6719582","Roraima","Brasil","Boa Vista",1
"ObjectId(""5ebc75b93ac25f001901a7e1"")","-10.9162061","-37.0774655","Sergipe","Brasil","Aracaju",0
"ObjectId(""5ebc75c53ac25f001901a7e3"")","-5.5269279","-47.478115","Maranhão","Brasil","Imperatriz",1
"ObjectId(""5ebc75cf3ac25f001901a7e4"")","-21.189722","-46.98","Minas Gerais","Brasil","Monte Santo de Minas",0
"ObjectId(""5ebc75e13ac25f001901a7e5"")","14.5481244","121.1172539","Rizal","Philippines",,0
"ObjectId(""5ebc75f63ac25f001901a7e6"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc760e3ac25f001901a7e8"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",6
"ObjectId(""5ebc76183ac25f001901a7e9"")","-23.16233565","-45.79541016195431","São Paulo","Brasil","São José dos Campos",0
"ObjectId(""5ebc76513ac25f001901a7eb"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",1
"ObjectId(""5ebc766d3ac25f001901a7ed"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",1
"ObjectId(""5ebc76763ac25f001901a7ee"")","-23.1531055","-47.0580347","São Paulo","Brasil","Itupeva",0
"ObjectId(""5ebc76913ac25f001901a7ef"")","-12.285251","-41.9294776","Bahia","Brasil",,0
"ObjectId(""5ebc76ef3ac25f001901a7f0"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",0
"ObjectId(""5ebc76f63ac25f001901a7f1"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",0
"ObjectId(""5ebc76fe3ac25f001901a7f2"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc77483ac25f001901a7f3"")","-12.285251","-41.9294776","Bahia","Brasil",,0
"ObjectId(""5ebc77693ac25f001901a7f4"")","-27.4309082","-49.50766544843479","Santa Catarina","Brasil",,2
"ObjectId(""5ebc77943ac25f001901a7f6"")","-15.7754462","-47.7970891","Distrito Federal","Brasil",,0
"ObjectId(""5ebc77a73ac25f001901a7f7"")","-12.285251","-41.9294776","Bahia","Brasil",,0
"ObjectId(""5ebc77c73ac25f001901a7f9"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc77d73ac25f001901a7fa"")","-21.7558619","-41.3326895","Rio de Janeiro","Brasil","Campos dos Goytacazes",1
"ObjectId(""5ebc77e63ac25f001901a7fb"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",0
"ObjectId(""5ebc780b3ac25f001901a7fd"")","-2.9849259","-59.9415355","Amazonas","Brasil","Manaus",0
"ObjectId(""5ebc787a3ac25f001901a7fe"")","-18.5264844","-44.1588654","Minas Gerais","Brasil",,0
"ObjectId(""5ebc787f3ac25f001901a7ff"")","-8.2829702","-35.9722852","Pernambuco","Brasil","Caruaru",0
"ObjectId(""5ebc78df3ac25f001901a801"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",1
"ObjectId(""5ebc79003ac25f001901a802"")","-21.6625734","-43.7214983","Minas Gerais","Brasil",,0
"ObjectId(""5ebc792b3ac25f001901a804"")","-22.5394843","-44.1735129","Rio de Janeiro","Brasil","Barra Mansa",0
"ObjectId(""5ebc79343ac25f001901a805"")","-20.9626018","-43.8606406","Minas Gerais","Brasil",,0
"ObjectId(""5ebc796b3ac25f001901a809"")","-5.805398","-35.2080905","Rio Grande do Norte","Brasil","Natal",1
"ObjectId(""5ebc798c3ac25f001901a80a"")","-29.7215843","-53.76341420120205","Rio Grande do Sul","Brasil","Santa Maria",0
"ObjectId(""5ebc79f03ac25f001901a80c"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",2
"ObjectId(""5ebc7a193ac25f001901a80d"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc7a243ac25f001901a80e"")","-31.7636377","-52.2721084","Rio Grande do Sul","Brasil","Pelotas",0
"ObjectId(""5ebc7a423ac25f001901a810"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",272
"ObjectId(""5ebc7a533ac25f001901a811"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",0
"ObjectId(""5ebc7a633ac25f001901a812"")","-12.285251","-41.9294776","Bahia","Brasil",,0
"ObjectId(""5ebc7a763ac25f001901a813"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc7aa03ac25f001901a816"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",0
"ObjectId(""5ebc7aa93ac25f001901a817"")","-18.5264844","-44.1588654","Minas Gerais","Brasil",,1
"ObjectId(""5ebc7ab03ac25f001901a818"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc7abf3ac25f001901a819"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",0
"ObjectId(""5ebc7adf3ac25f001901a81a"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",0
"ObjectId(""5ebc7b213ac25f001901a81e"")","-5.5269279","-47.478115","Maranhão","Brasil","Imperatriz",1
"ObjectId(""5ebc7b743ac25f001901a820"")","-26.3044898","-48.8486726","Santa Catarina","Brasil","Joinville",0
"ObjectId(""5ebc7b7b3ac25f001901a821"")","-22.3706166","-47.3927246","São Paulo","Brasil","Araras",0
"ObjectId(""5ebc7b8c3ac25f001901a822"")","-3.1316333","-59.9825041","Amazonas","Brasil","Manaus",130
"ObjectId(""5ebc7bfd3ac25f001901a824"")","-12.285251","-41.9294776","Bahia","Brasil",,0
"ObjectId(""5ebc7c143ac25f001901a825"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",0
"ObjectId(""5ebc7c2c3ac25f001901a826"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc7c533ac25f001901a829"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",0
"ObjectId(""5ebc7c673ac25f001901a82a"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",0
"ObjectId(""5ebc7c7d3ac25f001901a82b"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",0
"ObjectId(""5ebc7cda3ac25f001901a82c"")","-22.9090942","-43.2678381","Rio de Janeiro","Brasil","Rio de Janeiro",1
"ObjectId(""5ebc7cef3ac25f001901a82d"")","-20.263202","-40.416549","Espírito Santo","Brasil","Cariacica",0
"ObjectId(""5ebc7d223ac25f001901a82e"")","-10.9162061","-37.0774655","Sergipe","Brasil","Aracaju",0
"ObjectId(""5ebc7d313ac25f001901a82f"")","-27.5973002","-48.5496098","Santa Catarina","Brasil","Florianópolis",3
"ObjectId(""5ebc7d403ac25f001901a830"")","-19.9601244","-44.2020531","Minas Gerais","Brasil","Betim",0
"ObjectId(""5ebc7d573ac25f001901a831"")","-22.8753053","-43.4648805","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc7d723ac25f001901a833"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",0
"ObjectId(""5ebc7dc83ac25f001901a835"")","-17.5376644","-39.7458096","Bahia","Brasil","Teixeira de Freitas",0
"ObjectId(""5ebc7de23ac25f001901a836"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",3
"ObjectId(""5ebc7e0b3ac25f001901a838"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",19
"ObjectId(""5ebc7e153ac25f001901a839"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",307
"ObjectId(""5ebc7e453ac25f001901a83b"")","-18.5264844","-44.1588654","Minas Gerais","Brasil",,0
"ObjectId(""5ebc7e713ac25f001901a83c"")","-20.4640173","-54.6162947","Mato Grosso do Sul","Brasil","Campo Grande",0
"ObjectId(""5ebc7e8e3ac25f001901a83d"")","-22.7367652","-45.1070876","São Paulo","Brasil","Lorena",1
"ObjectId(""5ebc7ea63ac25f001901a83f"")","-3.9633675","-45.6637956","Maranhão","Brasil","Santa Luzia",0
"ObjectId(""5ebc7ece3ac25f001901a840"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",11
"ObjectId(""5ebc7f0a3ac25f001901a842"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",0
"ObjectId(""5ebc7f203ac25f001901a843"")","-22.2206145","-54.812208","Mato Grosso do Sul","Brasil","Dourados",1
"ObjectId(""5ebc7f3a3ac25f001901a844"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",2
"ObjectId(""5ebc7f543ac25f001901a845"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",6
"ObjectId(""5ebc7f593ac25f001901a846"")","-5.805398","-35.2080905","Rio Grande do Norte","Brasil","Natal",1
"ObjectId(""5ebc7f6c3ac25f001901a848"")","-5.0896403","-42.809588","Piauí","Brasil","Teresina",0
"ObjectId(""5ebc7f943ac25f001901a84b"")","-20.3297293","-40.2920284","Espírito Santo","Brasil","Vila Velha",0
"ObjectId(""5ebc7fc83ac25f001901a84e"")","-10.9162061","-37.0774655","Sergipe","Brasil","Aracaju",0
"ObjectId(""5ebc7fe43ac25f001901a84f"")","-22.4852588","-44.0482919","Rio de Janeiro","Brasil","Volta Redonda",1
"ObjectId(""5ebc80033ac25f001901a850"")","-22.5225497","-44.1040128","Rio de Janeiro","Brasil","Volta Redonda",3
"ObjectId(""5ebc80823ac25f001901a854"")","-22.7896225","-43.309929","Rio de Janeiro","Brasil","Duque de Caxias",0
"ObjectId(""5ebc80a03ac25f001901a856"")","-21.7609533","-43.3501129","Minas Gerais","Brasil","Juiz de Fora",1
"ObjectId(""5ebc80c53ac25f001901a857"")","-27.5973002","-48.5496098","Santa Catarina","Brasil","Florianópolis",1
"ObjectId(""5ebc81063ac25f001901a858"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",0
"ObjectId(""5ebc81123ac25f001901a859"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",2
"ObjectId(""5ebc812c3ac25f001901a85a"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",0
"ObjectId(""5ebc81463ac25f001901a85b"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",12
"ObjectId(""5ebc81533ac25f001901a85c"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",0
"ObjectId(""5ebc815e3ac25f001901a85d"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",0
"ObjectId(""5ebc818c3ac25f001901a85f"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",0
"ObjectId(""5ebc81973ac25f001901a861"")","-3.7277505","-38.53255456240481","Ceará","Brasil","Fortaleza",0
"ObjectId(""5ebc81c63ac25f001901a863"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc81cc3ac25f001901a864"")","-22.9340165","-45.462938","São Paulo","Brasil","Pindamonhangaba",0
"ObjectId(""5ebc81d43ac25f001901a865"")","-27.0964628","-48.9136323","Santa Catarina","Brasil","Brusque",1
"ObjectId(""5ebc81f03ac25f001901a866"")","-8.4116316","-37.5919699","Pernambuco","Brasil",,0
"ObjectId(""5ebc82043ac25f001901a867"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",4
"ObjectId(""5ebc82273ac25f001901a869"")","-21.9549806","-49.0232348","São Paulo","Brasil",,1
"ObjectId(""5ebc82303ac25f001901a86a"")","-12.285251","-41.9294776","Bahia","Brasil",,5
"ObjectId(""5ebc82713ac25f001901a86c"")","-29.9493353","-51.0898927","Rio Grande do Sul","Brasil","Cachoeirinha",0
"ObjectId(""5ebc829e3ac25f001901a86d"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc82aa3ac25f001901a86e"")","-28.745497","-50.7528931629562","Rio Grande do Sul","Brasil",,0
"ObjectId(""5ebc82ce3ac25f001901a86f"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc82dc3ac25f001901a870"")","-20.4640173","-54.6162947","Mato Grosso do Sul","Brasil","Campo Grande",0
"ObjectId(""5ebc83533ac25f001901a872"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebc83593ac25f001901a873"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",0
"ObjectId(""5ebc83613ac25f001901a874"")","-23.3644621","-46.7484765","São Paulo","Brasil","Caieiras",0
"ObjectId(""5ebc83bc3ac25f001901a875"")","-23.5234284","-46.1926671","São Paulo","Brasil","Mogi das Cruzes",2
"ObjectId(""5ebc83cc3ac25f001901a876"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",2
"ObjectId(""5ebc83f03ac25f001901a878"")","-18.4135862","-49.2172596","Goiás","Brasil","Itumbiara",0
"ObjectId(""5ebc84013ac25f001901a879"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",3
