"_id","lat","lng","state","country","city","p","a"
"ObjectId(""5ec718b071fc1b0016e43cbe"")","-10.9162061","-37.0774655","Sergipe","Brasil","Aracaju",2.58,-0.05
"ObjectId(""5ec718cb71fc1b0016e43cbf"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",8.37,0.016666666666666666
"ObjectId(""5ec718d871fc1b0016e43cc0"")","-8.4116316","-37.5919699","Pernambuco","Brasil",,4.21,-0.5
"ObjectId(""5ec718ed71fc1b0016e43cc1"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",2.94,0.2583333333333333
"ObjectId(""5ec718f871fc1b0016e43cc2"")","-22.8832371","-43.1154552","Rio de Janeiro","Brasil","Niterói",0.69,0
"ObjectId(""5ec7192671fc1b0016e43cc4"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",14.31,0.6
"ObjectId(""5ec7198871fc1b0016e43cc6"")","-8.8905889","-36.4930896","Pernambuco","Brasil","Garanhuns",0.88,0.25
"ObjectId(""5ec7199271fc1b0016e43cc7"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",2.94,0.03333333333333333
"ObjectId(""5ec7199e71fc1b0016e43cc8"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",6.17,0
"ObjectId(""5ec719ac71fc1b0016e43cc9"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",14.31,0.6
"ObjectId(""5ec719b471fc1b0016e43cca"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",7.91,0.2583333333333333
"ObjectId(""5ec71a0871fc1b0016e43cce"")","-32.9239633","-60.7202938","Santa Fe","Argentina","Rosario",0.65,0
"ObjectId(""5ec71a2871fc1b0016e43ccf"")","-29.9493353","-51.0898927","Rio Grande do Sul","Brasil","Cachoeirinha",0.14,0.2681818181818182
"ObjectId(""5ec71a4671fc1b0016e43cd0"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",1.24,0
"ObjectId(""5ec71a5471fc1b0016e43cd1"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",71.53,-0.15000000000000002
"ObjectId(""5ec71a6771fc1b0016e43cd2"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",5.25,0
"ObjectId(""5ec71ab871fc1b0016e43cd4"")","-19.121593","-44.37739","Minas Gerais","Brasil",,5.69,0.03333333333333333
"ObjectId(""5ec71add71fc1b0016e43cd6"")","-10.9162061","-37.0774655","Sergipe","Brasil","Aracaju",1.49,0
"ObjectId(""5ec71ae471fc1b0016e43cd7"")","-26.9307306","-48.9566824","Santa Catarina","Brasil","Gaspar",1.07,0
"ObjectId(""5ec71af971fc1b0016e43cd8"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",5.41,0
"ObjectId(""5ec71b2071fc1b0016e43cd9"")","-3.1316333","-59.9825041","Amazonas","Brasil","Manaus",357.77,0.1
"ObjectId(""5ec71b4571fc1b0016e43cda"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",4.41,-0.25
"ObjectId(""5ec71b4c71fc1b0016e43cdb"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec71b5271fc1b0016e43cdc"")","-23.3112878","-51.1595023","Paraná","Brasil","Londrina",23.48,0.09375
"ObjectId(""5ec71b5f71fc1b0016e43cdd"")","-15.5492443","-47.3301212","Goiás","Brasil","Formosa",6.35,0
"ObjectId(""5ec71b8c71fc1b0016e43cde"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",0.22,-0.05
"ObjectId(""5ec71bf071fc1b0016e43ce1"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",2.86,0.03333333333333333
"ObjectId(""5ec71bf771fc1b0016e43ce2"")","-17.35442","-44.9186695","Minas Gerais","Brasil",,13.63,0
"ObjectId(""5ec71c1b71fc1b0016e43ce3"")","-3.2741504","-39.2649188","Ceará","Brasil","Trairi",0,0
"ObjectId(""5ec71c2071fc1b0016e43ce4"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",0.33,0
"ObjectId(""5ec71c4971fc1b0016e43ce6"")","-23.54888","-46.933889","São Paulo","Brasil","Itapevi",9.1,0.5
"ObjectId(""5ec71c9171fc1b0016e43ce8"")","-10.1835604","-48.3337793","Tocantins","Brasil","Palmas",4.96,0
"ObjectId(""5ec71ca971fc1b0016e43ce9"")","64.145981","-21.9422367",,"Ísland",,6.66,0
"ObjectId(""5ec71cbb71fc1b0016e43cea"")","-23.5112184","-46.8764612","São Paulo","Brasil","Barueri",0.01,0.775
"ObjectId(""5ec71d4c71fc1b0016e43ced"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",86.49,-0.3
"ObjectId(""5ec71d7d71fc1b0016e43cee"")","38.2658696","-122.6519531","California","United States of America","Petaluma",7.23,0
"ObjectId(""5ec71ddb71fc1b0016e43cef"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",4.46,0.03333333333333333
"ObjectId(""5ec71dea71fc1b0016e43cf0"")","-15.8227651","-47.9013268","Distrito Federal","Brasil","Plano Piloto",2.93,0
"ObjectId(""5ec71e1b71fc1b0016e43cf1"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",0.24,0
"ObjectId(""5ec71e2671fc1b0016e43cf2"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",2.22,0
"ObjectId(""5ec71e6b71fc1b0016e43cf3"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1.73,0
"ObjectId(""5ec71e7371fc1b0016e43cf4"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",80.89,0.15
"ObjectId(""5ec71e9371fc1b0016e43cf5"")","-21.7609533","-43.3501129","Minas Gerais","Brasil","Juiz de Fora",16.76,0.06818181818181818
"ObjectId(""5ec71ef371fc1b0016e43cf7"")","-22.3538135","-47.4025373","São Paulo","Brasil","Araras",3.26,-0.1875
"ObjectId(""5ec71f0c71fc1b0016e43cf8"")","-12.1440031","-44.9967406","Bahia","Brasil","Barreiras",5.09,0.25
"ObjectId(""5ec71f1271fc1b0016e43cf9"")","-23.324725299999997","-46.09597030529709","São Paulo","Brasil","Jacareí",0.07,0
"ObjectId(""5ec71f1671fc1b0016e43cfa"")","-19.6940958","-43.9186521","Minas Gerais","Brasil","Vespasiano",0.07,0
"ObjectId(""5ec71f1e71fc1b0016e43cfb"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",22.56,0
"ObjectId(""5ec71f3971fc1b0016e43cfc"")","-8.4116316","-37.5919699","Pernambuco","Brasil",,0.66,0
"ObjectId(""5ec71f8371fc1b0016e43cfe"")","-10.1835604","-48.3337793","Tocantins","Brasil","Palmas",25.74,0.03333333333333333
"ObjectId(""5ec71f8b71fc1b0016e43cff"")","-3.8036185","-38.5086081","Ceará","Brasil","Fortaleza",193.47,0
"ObjectId(""5ec71fb471fc1b0016e43d00"")","-22.99938015","-43.35345565","Rio de Janeiro","Brasil","Rio de Janeiro",120.55,0
"ObjectId(""5ec71fbe71fc1b0016e43d01"")","-22.9340165","-45.462938","São Paulo","Brasil","Pindamonhangaba",25.14,-0.1875
"ObjectId(""5ec71fc571fc1b0016e43d02"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",5.96,0.5
"ObjectId(""5ec71fcc71fc1b0016e43d03"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",0.86,-0.5208333333333333
"ObjectId(""5ec71ff771fc1b0016e43d04"")","-8.4116316","-37.5919699","Pernambuco","Brasil",,147.11,-0.5499999999999999
"ObjectId(""5ec7202c71fc1b0016e43d05"")","-3.8036185","-38.5086081","Ceará","Brasil","Fortaleza",193.45,0
"ObjectId(""5ec7204971fc1b0016e43d07"")","-3.0305785","-60.1374262","Amazonas","Brasil","Manaus",1.25,0
"ObjectId(""5ec7208671fc1b0016e43d09"")","52.5559341","13.534894333023548","Berlin","Deutschland",,1.68,1
"ObjectId(""5ec720a971fc1b0016e43d0a"")","-29.8425284","-53.7680577","Rio Grande do Sul","Brasil",,0.07,0.03333333333333333
"ObjectId(""5ec720af71fc1b0016e43d0b"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",3.21,0
"ObjectId(""5ec720e571fc1b0016e43d0c"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",0.71,0.375
"ObjectId(""5ec720f071fc1b0016e43d0d"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",4.83,0
"ObjectId(""5ec7210f71fc1b0016e43d0e"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",0.38,0.03333333333333333
"ObjectId(""5ec7212e71fc1b0016e43d0f"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",38.28,0
"ObjectId(""5ec7213a71fc1b0016e43d10"")","-22.8804369","-42.0189227","Rio de Janeiro","Brasil","Cabo Frio",0.64,-0.375
"ObjectId(""5ec7214071fc1b0016e43d11"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",2.49,0.4
"ObjectId(""5ec7215071fc1b0016e43d12"")","-34.9404003","150.6006528","New South Wales","Australia",,0.34,0.3666666666666667
"ObjectId(""5ec7216071fc1b0016e43d13"")","40.4167047","-3.7035825","Comunidad de Madrid","España","Madrid",9.45,0
"ObjectId(""5ec7216c71fc1b0016e43d15"")","-7.2246743","-35.8771292","Paraíba","Brasil","Campina Grande",10.72,0
"ObjectId(""5ec721a471fc1b0016e43d18"")","-23.960833","-46.333889","São Paulo","Brasil","Santos",3.7,0
"ObjectId(""5ec721d871fc1b0016e43d19"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",9.34,0
"ObjectId(""5ec721f371fc1b0016e43d1a"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",0.47,0
"ObjectId(""5ec7225871fc1b0016e43d1f"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",2.9,-0.8
"ObjectId(""5ec7228971fc1b0016e43d20"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",44.63,0
"ObjectId(""5ec7229371fc1b0016e43d21"")","-22.851552","-45.2340924","São Paulo","Brasil","Aparecida",30.21,-0.1375
"ObjectId(""5ec722df71fc1b0016e43d23"")","-21.2048","-41.88801","Rio de Janeiro","Brasil","Itaperuna",0.36,0
"ObjectId(""5ec7230271fc1b0016e43d24"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",5.53,0.2583333333333333
"ObjectId(""5ec7232b71fc1b0016e43d25"")","-21.6114892","-48.8144992","São Paulo","Brasil",,6.86,0.4375
"ObjectId(""5ec7234471fc1b0016e43d26"")","-20.4640173","-54.6162947","Mato Grosso do Sul","Brasil","Campo Grande",1.01,0
"ObjectId(""5ec7235e71fc1b0016e43d27"")","-3.8036185","-38.5086081","Ceará","Brasil","Fortaleza",193.45,0
"ObjectId(""5ec7238171fc1b0016e43d28"")","-23.56096405","-46.72770807289966","São Paulo","Brasil","São Paulo",24.41,0.2739583333333333
"ObjectId(""5ec723b171fc1b0016e43d29"")","-22.9719642","-43.1843432","Rio de Janeiro","Brasil","Rio de Janeiro",0.22,-0.25
"ObjectId(""5ec723e971fc1b0016e43d2a"")","58.5192283","11.5834905","Västra Götalands län","Sverige",,1.09,0
"ObjectId(""5ec723fb71fc1b0016e43d2b"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",1.56,0
"ObjectId(""5ec7242671fc1b0016e43d2c"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",9.34,0
"ObjectId(""5ec7244171fc1b0016e43d2d"")","-23.63876035","-47.02435727663242","São Paulo","Brasil",,15.36,0
"ObjectId(""5ec7246f71fc1b0016e43d2e"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",0.1,0.03333333333333333
"ObjectId(""5ec7249a71fc1b0016e43d2f"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",18.18,0.03333333333333333
"ObjectId(""5ec724a071fc1b0016e43d30"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",12.37,0
"ObjectId(""5ec724ad71fc1b0016e43d31"")","-26.9195567","-49.0658025","Santa Catarina","Brasil","Blumenau",2.44,-0.16
"ObjectId(""5ec724b371fc1b0016e43d32"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",1.75,0.03333333333333333
"ObjectId(""5ec724bd71fc1b0016e43d33"")","2.8208478","-60.6719582","Roraima","Brasil","Boa Vista",0.07,0
"ObjectId(""5ec724cd71fc1b0016e43d34"")","-6.1872965","-35.0905246","Rio Grande do Norte","Brasil","Tibau do Sul",1.48,0
"ObjectId(""5ec724d371fc1b0016e43d35"")","-51.6356528","-69.2266871","Santa Cruz","Argentina","Río Gallegos",8.83,0.005681818181818177
"ObjectId(""5ec724eb71fc1b0016e43d37"")","-20.5394478","-47.4015023","São Paulo","Brasil","Franca",1.2,0
"ObjectId(""5ec7251a71fc1b0016e43d38"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",15.14,0
"ObjectId(""5ec7252571fc1b0016e43d39"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",4.55,0.7
"ObjectId(""5ec7255171fc1b0016e43d3b"")","-19.4626153","-44.2460215","Minas Gerais","Brasil","Sete Lagoas",20.01,0.2777777777777778
"ObjectId(""5ec7257a71fc1b0016e43d3c"")","-20.4640173","-54.6162947","Mato Grosso do Sul","Brasil","Campo Grande",0.89,0
"ObjectId(""5ec7260971fc1b0016e43d3e"")","-3.8341393","-32.400086004860015","Pernambuco","Brasil",,1.41,0
"ObjectId(""5ec7261671fc1b0016e43d3f"")","-3.499329","-39.583571","Ceará","Brasil","Itapipoca",1.39,-0.6
"ObjectId(""5ec7262d71fc1b0016e43d40"")","-21.7886713","-48.1773096","São Paulo","Brasil","Araraquara",2.17,0
"ObjectId(""5ec7266a71fc1b0016e43d43"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",2.44,0.4083333333333334
"ObjectId(""5ec7267871fc1b0016e43d44"")","-18.4135862","-49.2172596","Goiás","Brasil","Itumbiara",20.59,0.13636363636363635
"ObjectId(""5ec7268371fc1b0016e43d45"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1.96,0.16666666666666666
"ObjectId(""5ec726c971fc1b0016e43d46"")","48.8566969","2.3514616","Île-de-France","France","Paris",9.98,0.005681818181818177
"ObjectId(""5ec7272071fc1b0016e43d48"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",3.31,0
"ObjectId(""5ec7275a71fc1b0016e43d49"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",2.46,0
"ObjectId(""5ec7276071fc1b0016e43d4a"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",0.51,0
"ObjectId(""5ec7276971fc1b0016e43d4b"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",3.51,0
"ObjectId(""5ec7278871fc1b0016e43d4d"")","-22.8804369","-42.0189227","Rio de Janeiro","Brasil","Cabo Frio",0.7,0.54296875
"ObjectId(""5ec7279f71fc1b0016e43d4e"")","-19.5200067","-42.6282686","Minas Gerais","Brasil","Coronel Fabriciano",1.29,0
"ObjectId(""5ec727b871fc1b0016e43d4f"")","37.7856402","-122.1776182","California","United States of America","Oakland",24.77,0
"ObjectId(""5ec727be71fc1b0016e43d50"")","-3.1316333","-59.9825041","Amazonas","Brasil","Manaus",2.16,0
"ObjectId(""5ec727c371fc1b0016e43d51"")","-20.9626018","-43.8606406","Minas Gerais","Brasil",,1.92,0.3666666666666667
"ObjectId(""5ec7280f71fc1b0016e43d53"")","-10.1835604","-48.3337793","Tocantins","Brasil","Palmas",32.62,0
"ObjectId(""5ec7282571fc1b0016e43d54"")","43.069085799999996","-76.17237865464517","New York","United States of America","Syracuse",0.22,0.5
"ObjectId(""5ec7284871fc1b0016e43d56"")","16.5564139","-95.0959653","Oaxaca","México",,370.9,0
"ObjectId(""5ec7289971fc1b0016e43d58"")","-23.5234284","-46.1926671","São Paulo","Brasil","Mogi das Cruzes",6.34,0
"ObjectId(""5ec728a271fc1b0016e43d59"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1.11,0
"ObjectId(""5ec728ac71fc1b0016e43d5a"")","-31.7636377","-52.2721084","Rio Grande do Sul","Brasil","Pelotas",7.4,0
"ObjectId(""5ec7290e71fc1b0016e43d5f"")","-23.4430602","-46.524459","São Paulo","Brasil","Guarulhos",1.53,-1
"ObjectId(""5ec72a1571fc1b0016e43d64"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",0.16,0.16666666666666666
"ObjectId(""5ec72a2d71fc1b0016e43d65"")","-22.8392089","-43.3448485","Rio de Janeiro","Brasil","Rio de Janeiro",35.17,0
"ObjectId(""5ec72a3871fc1b0016e43d66"")","39.5986399","2.6643474","Illes Balears","España","Palma",85.48,0
"ObjectId(""5ec72a6971fc1b0016e43d67"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,1
"ObjectId(""5ec72aab71fc1b0016e43d69"")","-19.750833","-47.936666","Minas Gerais","Brasil","Uberaba",6.3,0
"ObjectId(""5ec72af371fc1b0016e43d6a"")","-18.6511256","-48.1933764","Minas Gerais","Brasil","Araguari",0.84,0.2130681818181818
"ObjectId(""5ec72b4d71fc1b0016e43d6b"")","-17.745","-48.625","Goiás","Brasil","Caldas Novas",0.07,0.43333333333333335
"ObjectId(""5ec72b7a71fc1b0016e43d6c"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1.17,-1
"ObjectId(""5ec72b9671fc1b0016e43d6d"")","-18.5264844","-44.1588654","Minas Gerais","Brasil",,9.63,0.5
"ObjectId(""5ec72ba271fc1b0016e43d6f"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",4.26,-0.25
"ObjectId(""5ec72bb571fc1b0016e43d71"")","-19.5852564","-54.4794731","Mato Grosso do Sul","Brasil",,0.31,0
"ObjectId(""5ec72bf571fc1b0016e43d73"")","-16.680882","-49.2532691","Goiás","Brasil","Goiânia",2.17,0
"ObjectId(""5ec72bfa71fc1b0016e43d74"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",1.27,0
"ObjectId(""5ec72c1371fc1b0016e43d75"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",8.97,-0.025568181818181823
"ObjectId(""5ec72c2771fc1b0016e43d76"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",0.21,0.8
"ObjectId(""5ec72c2e71fc1b0016e43d77"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",0.21,0.8
"ObjectId(""5ec72c3f71fc1b0016e43d78"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",3.31,0.03333333333333333
"ObjectId(""5ec72cac71fc1b0016e43d7b"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",1.11,0
"ObjectId(""5ec72cc271fc1b0016e43d7d"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",5.61,0.20238095238095236
"ObjectId(""5ec72ccf71fc1b0016e43d7e"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",2.27,0
"ObjectId(""5ec72ce771fc1b0016e43d7f"")","-10.9162061","-37.0774655","Sergipe","Brasil","Aracaju",3.1,0.4
"ObjectId(""5ec72d4a71fc1b0016e43d80"")","-29.8425284","-53.7680577","Rio Grande do Sul","Brasil",,21.99,0.625
"ObjectId(""5ec72dae71fc1b0016e43d82"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",21.43,0.25
"ObjectId(""5ec72db671fc1b0016e43d83"")","-22.90556","-47.06083","São Paulo","Brasil","Campinas",0.18,0.5
"ObjectId(""5ec72dee71fc1b0016e43d84"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",10.21,0
"ObjectId(""5ec72e2b71fc1b0016e43d85"")","-22.5266308","-42.9790687","Rio de Janeiro","Brasil","Guapimirim",1.65,0.13636363636363635
"ObjectId(""5ec72e5371fc1b0016e43d86"")","-22.90556","-47.06083","São Paulo","Brasil","Campinas",0.18,0
"ObjectId(""5ec72e5971fc1b0016e43d87"")","-22.5266308","-42.9790687","Rio de Janeiro","Brasil","Guapimirim",6.64,0.13636363636363635
"ObjectId(""5ec72e7d71fc1b0016e43d88"")","-22.7758798","-43.3610044649288","Rio de Janeiro","Brasil","São João de Meriti",8.21,0
"ObjectId(""5ec72e8471fc1b0016e43d89"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.37,1
"ObjectId(""5ec72ea471fc1b0016e43d8b"")","-22.3218102","-49.0705863","São Paulo","Brasil","Bauru",4.93,0
"ObjectId(""5ec72ed671fc1b0016e43d8d"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",1.4,0
"ObjectId(""5ec72edb71fc1b0016e43d8e"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",0.69,0
"ObjectId(""5ec72ef671fc1b0016e43d8f"")","-23.6087526","-46.7748906","São Paulo","Brasil","Taboão da Serra",2.93,0
"ObjectId(""5ec72f5871fc1b0016e43d91"")","-10.9162061","-37.0774655","Sergipe","Brasil","Aracaju",786.35,0
"ObjectId(""5ec72f6e71fc1b0016e43d92"")","-10.1835604","-48.3337793","Tocantins","Brasil","Palmas",10.41,0
"ObjectId(""5ec72f7e71fc1b0016e43d94"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",5.23,0
"ObjectId(""5ec72f8a71fc1b0016e43d95"")","16.5564139","-95.0959653","Oaxaca","México",,370.92,0
"ObjectId(""5ec72fbe71fc1b0016e43d96"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.53,0.8
"ObjectId(""5ec72fe671fc1b0016e43d98"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",69.54,0.13636363636363635
"ObjectId(""5ec7300571fc1b0016e43d9a"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec7300a71fc1b0016e43d9b"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec7301071fc1b0016e43d9c"")","-23.960833","-46.333889","São Paulo","Brasil","Santos",6.41,0.05000000000000002
"ObjectId(""5ec7301771fc1b0016e43d9d"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec7302b71fc1b0016e43d9e"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec7303571fc1b0016e43d9f"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec7303e71fc1b0016e43da0"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec7304571fc1b0016e43da1"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec7304d71fc1b0016e43da2"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec7305371fc1b0016e43da3"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec7305b71fc1b0016e43da4"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec7306071fc1b0016e43da5"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec7306871fc1b0016e43da6"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec7307271fc1b0016e43da7"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec7308b71fc1b0016e43da8"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec7309171fc1b0016e43da9"")","-23.4430602","-46.524459","São Paulo","Brasil","Guarulhos",0.24,0
"ObjectId(""5ec7309871fc1b0016e43daa"")","-22.5266308","-42.9790687","Rio de Janeiro","Brasil","Guapimirim",11.51,0
"ObjectId(""5ec730ac71fc1b0016e43dab"")","-10.1835604","-48.3337793","Tocantins","Brasil","Palmas",2.17,0
"ObjectId(""5ec730b471fc1b0016e43dac"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec730bb71fc1b0016e43dad"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec730ca71fc1b0016e43dae"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",2.33,0.13636363636363635
"ObjectId(""5ec730d071fc1b0016e43daf"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec730df71fc1b0016e43db0"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec730e771fc1b0016e43db1"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec730f271fc1b0016e43db2"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec730f871fc1b0016e43db3"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec730ff71fc1b0016e43db4"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec7311171fc1b0016e43db5"")","-22.3218102","-49.0705863","São Paulo","Brasil","Bauru",1.09,0.4166666666666667
"ObjectId(""5ec7311c71fc1b0016e43db6"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec7312271fc1b0016e43db7"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec7312971fc1b0016e43db8"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec7313171fc1b0016e43db9"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec7313671fc1b0016e43dba"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec7315471fc1b0016e43dbb"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec7315f71fc1b0016e43dbc"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec7316971fc1b0016e43dbd"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec7317571fc1b0016e43dbe"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec7317c71fc1b0016e43dbf"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",10.07,0
"ObjectId(""5ec7318971fc1b0016e43dc0"")","-23.4430602","-46.524459","São Paulo","Brasil","Guarulhos",8.73,0.16666666666666666
"ObjectId(""5ec7319571fc1b0016e43dc1"")","-20.472778","-45.125556","Minas Gerais","Brasil","Itapecerica",1.57,0.625
"ObjectId(""5ec731b771fc1b0016e43dc2"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
"ObjectId(""5ec731bc71fc1b0016e43dc3"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.11,0
