"_id","lat","lng","state","country","city","p","a"
"ObjectId(""5ec1569c99e5ea00150b3db3"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",4.39,0
"ObjectId(""5ec156be99e5ea00150b3db6"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ec156e399e5ea00150b3db7"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",0.49,0.06818181818181818
"ObjectId(""5ec156e999e5ea00150b3db8"")","-29.8425284","-53.7680577","Rio Grande do Sul","Brasil",,4.32,0.13636363636363635
"ObjectId(""5ec1570799e5ea00150b3dba"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",9.03,0
"ObjectId(""5ec1572499e5ea00150b3dbb"")","-25.4284813","-49.2690908","Paraná","Brasil","Curitiba",6.37,0
"ObjectId(""5ec1573e99e5ea00150b3dbc"")","60.1674098","24.9425769",,"Suomi","Helsinki",0.6,0.4
"ObjectId(""5ec1576d99e5ea00150b3dbd"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",4.68,0.3875
"ObjectId(""5ec1579999e5ea00150b3dbe"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",0.71,0
"ObjectId(""5ec157b699e5ea00150b3dc0"")","-22.902953","-43.5591295","Rio de Janeiro","Brasil","Rio de Janeiro",0.86,0
"ObjectId(""5ec157d499e5ea00150b3dc1"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",7.23,-0.5833333333333334
"ObjectId(""5ec157e199e5ea00150b3dc2"")","-8.4116316","-37.5919699","Pernambuco","Brasil",,0.14,-0.05
"ObjectId(""5ec157fa99e5ea00150b3dc3"")","-3.9228792","-40.8890296","Ceará","Brasil","Ibiapina",7.37,0
"ObjectId(""5ec1584299e5ea00150b3dc5"")","-12.285251","-41.9294776","Bahia","Brasil",,4.41,-0.2
"ObjectId(""5ec1586c99e5ea00150b3dc7"")","21.7402006","-78.7928873","Ciego de Ávila","Cuba",,264.08,0
"ObjectId(""5ec1589e99e5ea00150b3dc9"")","-22.8372078","-43.2811108","Rio de Janeiro","Brasil","Rio de Janeiro",3.8,0
"ObjectId(""5ec1590999e5ea00150b3dcb"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.64,0
"ObjectId(""5ec1591799e5ea00150b3dcc"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec1594399e5ea00150b3dcf"")","-28.9182121","-51.547104","Rio Grande do Sul","Brasil",,18.77,0
"ObjectId(""5ec1594a99e5ea00150b3dd0"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec1595299e5ea00150b3dd1"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec1597499e5ea00150b3dd3"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec1597f99e5ea00150b3dd4"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec1598f99e5ea00150b3dd5"")","-23.4430602","-46.524459","São Paulo","Brasil","Guarulhos",45.25,0
"ObjectId(""5ec1599799e5ea00150b3dd6"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",94.61,-0.1
"ObjectId(""5ec159a899e5ea00150b3dd7"")","-11.66199","-39.0034021","Bahia","Brasil","Serrinha",5.66,0
"ObjectId(""5ec159ad99e5ea00150b3dd8"")","-22.3706166","-47.3927246","São Paulo","Brasil","Araras",13.57,0
"ObjectId(""5ec159cc99e5ea00150b3dd9"")","-22.9043934","-43.1830653","Rio de Janeiro","Brasil","Rio de Janeiro",2.44,0.3875
"ObjectId(""5ec159d599e5ea00150b3dda"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec159f199e5ea00150b3ddb"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",1.53,0
"ObjectId(""5ec15a0b99e5ea00150b3ddd"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec15a1199e5ea00150b3dde"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.64,0.10795454545454546
"ObjectId(""5ec15a1699e5ea00150b3ddf"")","-28.2752316","-53.5048014","Rio Grande do Sul","Brasil",,1.4,0.25
"ObjectId(""5ec15a2299e5ea00150b3de0"")","-8.8905889","-36.4930896","Pernambuco","Brasil","Garanhuns",1.51,0
"ObjectId(""5ec15a3999e5ea00150b3de2"")","-8.4116316","-37.5919699","Pernambuco","Brasil",,11.81,0.041666666666666664
"ObjectId(""5ec15a4a99e5ea00150b3de3"")","21.7402006","-78.7928873","Ciego de Ávila","Cuba",,264.08,0
"ObjectId(""5ec15a5699e5ea00150b3de4"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec15a8899e5ea00150b3de5"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec15a9899e5ea00150b3de6"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec15a9e99e5ea00150b3de7"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",11.89,0
"ObjectId(""5ec15aa799e5ea00150b3de8"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec15ab099e5ea00150b3de9"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",9.22,0
"ObjectId(""5ec15ab999e5ea00150b3dea"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec15aca99e5ea00150b3dec"")","-1.6292632","-45.2368151","Maranhão","Brasil",,78.95,0
"ObjectId(""5ec15ad099e5ea00150b3ded"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",157.4,0.2
"ObjectId(""5ec15ad899e5ea00150b3dee"")","-23.763585","-45.907916","São Paulo","Brasil",,16.26,0
"ObjectId(""5ec15aec99e5ea00150b3def"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",3.32,0
"ObjectId(""5ec15b0899e5ea00150b3df0"")","-12.285251","-41.9294776","Bahia","Brasil",,241.03,0.625
"ObjectId(""5ec15b1399e5ea00150b3df1"")","-21.7558619","-41.3326895","Rio de Janeiro","Brasil","Campos dos Goytacazes",2.84,-0.05
"ObjectId(""5ec15b1e99e5ea00150b3df2"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec15b3199e5ea00150b3df3"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",15.38,-1
"ObjectId(""5ec15b4d99e5ea00150b3df4"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec15b5299e5ea00150b3df5"")","-21.1104688","-44.1742937","Minas Gerais","Brasil","Tiradentes",12.07,-1
"ObjectId(""5ec15b5c99e5ea00150b3df6"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec15b6999e5ea00150b3df7"")","-5.0896403","-42.809588","Piauí","Brasil","Teresina",9.57,0.27878787878787875
"ObjectId(""5ec15b7b99e5ea00150b3df8"")","-22.90556","-47.06083","São Paulo","Brasil","Campinas",0.15,0
"ObjectId(""5ec15b9099e5ea00150b3df9"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec15ba899e5ea00150b3dfa"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.05,0.6
"ObjectId(""5ec15baf99e5ea00150b3dfb"")","-8.4116316","-37.5919699","Pernambuco","Brasil",,2.7,0.016666666666666677
"ObjectId(""5ec15bb599e5ea00150b3dfc"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec15bbb99e5ea00150b3dfd"")","-31.7586382","-52.2740048","Rio Grande do Sul","Brasil","Pelotas",0,0
"ObjectId(""5ec15bdb99e5ea00150b3dff"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec15be699e5ea00150b3e00"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec15c2d99e5ea00150b3e01"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",1.1,0
"ObjectId(""5ec15c4799e5ea00150b3e02"")","-24.9554996","-53.4560544","Paraná","Brasil","Cascavel",0.11,0.17045454545454544
"ObjectId(""5ec15c7b99e5ea00150b3e03"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.48,0
"ObjectId(""5ec15c8699e5ea00150b3e04"")","-29.8425284","-53.7680577","Rio Grande do Sul","Brasil",,0.09,0
"ObjectId(""5ec15c9c99e5ea00150b3e05"")","-29.9981184","-51.0772509","Rio Grande do Sul","Brasil","Alvorada",16.05,-1
"ObjectId(""5ec15cd199e5ea00150b3e07"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",0.88,0
"ObjectId(""5ec15cfa99e5ea00150b3e09"")","-5.5269279","-47.478115","Maranhão","Brasil","Imperatriz",14.59,0
"ObjectId(""5ec15d0399e5ea00150b3e0a"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",2.09,-0.16666666666666666
"ObjectId(""5ec15d1699e5ea00150b3e0b"")","-5.4576782","-37.5209263","Rio Grande do Norte","Brasil","Governador Dix-Sept Rosado",0.01,0.39999999999999997
"ObjectId(""5ec15d3199e5ea00150b3e0c"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",10.29,0
"ObjectId(""5ec15d5299e5ea00150b3e0d"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.41,0.3875
"ObjectId(""5ec15d6c99e5ea00150b3e0e"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",3.07,0
"ObjectId(""5ec15d8999e5ea00150b3e0f"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.41,0.3875
"ObjectId(""5ec15da199e5ea00150b3e11"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.8,-1
"ObjectId(""5ec15dbd99e5ea00150b3e12"")","-31.7586382","-52.2740048","Rio Grande do Sul","Brasil","Pelotas",0,0
"ObjectId(""5ec15de699e5ea00150b3e14"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",0.49,-0.14583333333333334
"ObjectId(""5ec15deb99e5ea00150b3e15"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.01,0
"ObjectId(""5ec15e3499e5ea00150b3e16"")","-22.90556","-47.06083","São Paulo","Brasil","Campinas",0.04,0.13636363636363635
"ObjectId(""5ec15e4199e5ea00150b3e17"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",3.37,0
"ObjectId(""5ec15e7c99e5ea00150b3e19"")","-23.6573395","-46.5322504","São Paulo","Brasil","Santo André",12.34,0
"ObjectId(""5ec15e8299e5ea00150b3e1a"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",7.18,0
"ObjectId(""5ec15eaa99e5ea00150b3e1b"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.03,0.6875
"ObjectId(""5ec15ebe99e5ea00150b3e1d"")","-22.2752762","-42.419415","Rio de Janeiro","Brasil",,4.46,0.8544921875
"ObjectId(""5ec15ec399e5ea00150b3e1e"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",12.75,0.1
"ObjectId(""5ec15ece99e5ea00150b3e1f"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.97,0.5
"ObjectId(""5ec15edd99e5ea00150b3e21"")","-23.0070825","-43.3146881","Rio de Janeiro","Brasil","Rio de Janeiro",2.3,0
"ObjectId(""5ec15ee899e5ea00150b3e22"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",14.38,0
"ObjectId(""5ec15ef699e5ea00150b3e23"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",2.81,0
"ObjectId(""5ec15efc99e5ea00150b3e24"")","-21.7609533","-43.3501129","Minas Gerais","Brasil","Juiz de Fora",0.25,0
"ObjectId(""5ec15f0999e5ea00150b3e25"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",14.38,0
"ObjectId(""5ec15f0f99e5ea00150b3e26"")","-10.9162061","-37.0774655","Sergipe","Brasil","Aracaju",5.65,0
"ObjectId(""5ec15f1699e5ea00150b3e27"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",6.62,0.25
"ObjectId(""5ec15f1c99e5ea00150b3e28"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",20.63,0.4
"ObjectId(""5ec15f2199e5ea00150b3e29"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",14.38,0
"ObjectId(""5ec15f3399e5ea00150b3e2a"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",14.38,0
"ObjectId(""5ec15f5c99e5ea00150b3e2b"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",14.38,0
"ObjectId(""5ec15f6999e5ea00150b3e2c"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",1.41,0.5852272727272727
"ObjectId(""5ec15f7c99e5ea00150b3e2d"")","-25.0891685","-50.1601812","Paraná","Brasil","Ponta Grossa",0.23,0.25
"ObjectId(""5ec15f8999e5ea00150b3e2e"")","-20.984532","-47.657217","São Paulo","Brasil","Brodowski",149.26,0
"ObjectId(""5ec15f9299e5ea00150b3e2f"")","-5.4576782","-37.5209263","Rio Grande do Norte","Brasil","Governador Dix-Sept Rosado",0.01,0.475
"ObjectId(""5ec15fef99e5ea00150b3e32"")","-20.2401082","-56.3844728","Mato Grosso do Sul","Brasil","Miranda",0.72,0.7
"ObjectId(""5ec1600399e5ea00150b3e33"")","-3.1316333","-59.9825041","Amazonas","Brasil","Manaus",0.56,-0.01666666666666668
"ObjectId(""5ec1602099e5ea00150b3e35"")","-11.727071","-61.771411","Rondônia","Brasil","Rolim de Moura",3.58,0
"ObjectId(""5ec1607a99e5ea00150b3e39"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",4.87,-1
"ObjectId(""5ec1608c99e5ea00150b3e3a"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",10.41,0
"ObjectId(""5ec160b599e5ea00150b3e3c"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",37.9,0
"ObjectId(""5ec160c499e5ea00150b3e3d"")","-22.9339841","-43.1745744","Rio de Janeiro","Brasil","Rio de Janeiro",1.94,0.7
"ObjectId(""5ec160dd99e5ea00150b3e3f"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",1.34,0.15
"ObjectId(""5ec160f499e5ea00150b3e41"")","-10.1835604","-48.3337793","Tocantins","Brasil","Palmas",1.67,0
"ObjectId(""5ec1612799e5ea00150b3e43"")","-10.1835604","-48.3337793","Tocantins","Brasil","Palmas",1.67,0
"ObjectId(""5ec1614299e5ea00150b3e44"")","-28.7740307","-49.373642","Santa Catarina","Brasil","Criciúma",6.64,0
"ObjectId(""5ec1619299e5ea00150b3e47"")","-8.2829702","-35.9722852","Pernambuco","Brasil","Caruaru",5.64,0
"ObjectId(""5ec161b799e5ea00150b3e48"")","-10.1835604","-48.3337793","Tocantins","Brasil","Palmas",9.27,
"ObjectId(""5ec161cd99e5ea00150b3e49"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",0.17,-1
"ObjectId(""5ec1622999e5ea00150b3e4b"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1.12,0.15
"ObjectId(""5ec1624399e5ea00150b3e4c"")","-17.1884104","-41.6976554","Minas Gerais","Brasil","Caraí",4.05,0.03333333333333333
"ObjectId(""5ec1624e99e5ea00150b3e4d"")","-11.7089881","-47.7284165","Tocantins","Brasil","Natividade",1.22,0
"ObjectId(""5ec1625499e5ea00150b3e4e"")","-22.4099596","-44.2621818","Rio de Janeiro","Brasil","Quatis",21.6,0
"ObjectId(""5ec1628c99e5ea00150b3e50"")","-10.1835604","-48.3337793","Tocantins","Brasil","Palmas",25.72,0
"ObjectId(""5ec162d599e5ea00150b3e51"")","-12.285251","-41.9294776","Bahia","Brasil",,8.12,0.625
"ObjectId(""5ec162f499e5ea00150b3e52"")","-23.00296895","-43.31709619707924","Rio de Janeiro","Brasil","Rio de Janeiro",2.48,0.1
"ObjectId(""5ec162fc99e5ea00150b3e53"")","-20.3297293","-40.2920284","Espírito Santo","Brasil","Vila Velha",1.53,0.13636363636363635
"ObjectId(""5ec1630399e5ea00150b3e54"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",1.66,0
"ObjectId(""5ec1635d99e5ea00150b3e55"")","-29.71741975","-53.76569971023071","Rio Grande do Sul","Brasil","Santa Maria",0.83,-1
"ObjectId(""5ec1636499e5ea00150b3e56"")","-12.285251","-41.9294776","Bahia","Brasil",,15.91,0.625
"ObjectId(""5ec1637099e5ea00150b3e57"")","-21.9549806","-49.0232348","São Paulo","Brasil",,23.84,0.6
"ObjectId(""5ec1639a99e5ea00150b3e59"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",0.84,0
"ObjectId(""5ec163c699e5ea00150b3e5b"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",10.41,0
"ObjectId(""5ec163ea99e5ea00150b3e5d"")","-2.6344567","-56.7319324","Amazonas","Brasil","Parintins",1.4,0
"ObjectId(""5ec1641c99e5ea00150b3e5e"")","-31.8589454","116.04917293143174","Western Australia","Australia",,0.04,0.65
"ObjectId(""5ec1643799e5ea00150b3e60"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",74.77,0
"ObjectId(""5ec1645999e5ea00150b3e61"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",3.66,0
"ObjectId(""5ec1648099e5ea00150b3e62"")","-24.0110303","-46.4000284","São Paulo","Brasil","Praia Grande",2.42,0.1
"ObjectId(""5ec1648599e5ea00150b3e63"")","-29.6860512","-53.8069214","Rio Grande do Sul","Brasil","Santa Maria",2.67,-1
"ObjectId(""5ec1648b99e5ea00150b3e64"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.82,0.5681818181818181
"ObjectId(""5ec164ae99e5ea00150b3e65"")","11.1253766","-70.3355374","Falcón","Venezuela",,22.05,0.7
"ObjectId(""5ec164c999e5ea00150b3e66"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",4.24,0.4
"ObjectId(""5ec164cf99e5ea00150b3e67"")","-29.8425284","-53.7680577","Rio Grande do Sul","Brasil",,2.02,0.35
"ObjectId(""5ec164e699e5ea00150b3e68"")","-18.2440862","-43.6006487","Minas Gerais","Brasil","Diamantina",10.81,0
"ObjectId(""5ec164ff99e5ea00150b3e69"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.4,
"ObjectId(""5ec1652a99e5ea00150b3e6a"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",10.41,0
"ObjectId(""5ec1653399e5ea00150b3e6b"")","-22.8381127","-43.2764454","Rio de Janeiro","Brasil","Rio de Janeiro",111.37,0.1
"ObjectId(""5ec1654a99e5ea00150b3e6d"")","-22.9519909","-43.3872901","Rio de Janeiro","Brasil","Rio de Janeiro",1.34,0
"ObjectId(""5ec1656c99e5ea00150b3e6f"")","-26.6338203","-48.6835001","Santa Catarina","Brasil","Barra Velha",0.73,0
"ObjectId(""5ec165c699e5ea00150b3e70"")","-5.09458195","-42.80686228697222","Piauí","Brasil","Teresina",39.61,0.3
"ObjectId(""5ec165d499e5ea00150b3e71"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",14.47,0
"ObjectId(""5ec165f299e5ea00150b3e74"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",5.95,0.12222222222222223
"ObjectId(""5ec1660299e5ea00150b3e75"")","-31.7601509","-52.2729868","Rio Grande do Sul","Brasil","Pelotas",5.26,-0.06666666666666665
"ObjectId(""5ec1663399e5ea00150b3e77"")","-5.1455607","-38.0984936","Ceará","Brasil","Limoeiro do Norte",1.37,0
"ObjectId(""5ec1663899e5ea00150b3e78"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",17.68,0.1
"ObjectId(""5ec1665e99e5ea00150b3e7b"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.94,0.4681818181818182
"ObjectId(""5ec1667599e5ea00150b3e7c"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",5.14,0
"ObjectId(""5ec1669099e5ea00150b3e7d"")","-24.9554996","-53.4560544","Paraná","Brasil","Cascavel",0.11,0.17045454545454544
"ObjectId(""5ec166a199e5ea00150b3e7e"")","-22.3706166","-47.3927246","São Paulo","Brasil","Araras",4.58,-0.2
"ObjectId(""5ec166b899e5ea00150b3e7f"")","-21.9549806","-49.0232348","São Paulo","Brasil",,14.03,-0.5
"ObjectId(""5ec166d599e5ea00150b3e81"")","-29.6860512","-53.8069214","Rio Grande do Sul","Brasil","Santa Maria",1.71,-0.08787878787878789
"ObjectId(""5ec166db99e5ea00150b3e82"")","-22.928988","-43.3534191","Rio de Janeiro","Brasil","Rio de Janeiro",4.52,0.625
"ObjectId(""5ec1670399e5ea00150b3e83"")","-29.9216045","-51.1799525","Rio Grande do Sul","Brasil","Canoas",3.35,0.5
"ObjectId(""5ec1672199e5ea00150b3e85"")","-21.9549806","-49.0232348","São Paulo","Brasil",,15.92,0
"ObjectId(""5ec1674399e5ea00150b3e87"")","-18.5264844","-44.1588654","Minas Gerais","Brasil",,12.61,0
"ObjectId(""5ec1674899e5ea00150b3e88"")","-10.9162061","-37.0774655","Sergipe","Brasil","Aracaju",0.71,0
"ObjectId(""5ec1677599e5ea00150b3e89"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",1.81,0.625
"ObjectId(""5ec1678899e5ea00150b3e8a"")","-3.7765788","-38.614188","Ceará","Brasil","Fortaleza",126.68,0
"ObjectId(""5ec1679899e5ea00150b3e8b"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",7.34,0
"ObjectId(""5ec167b099e5ea00150b3e8c"")","-3.1316333","-59.9825041","Amazonas","Brasil","Manaus",0.2,0
"ObjectId(""5ec167be99e5ea00150b3e8d"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",127.15,0.325
"ObjectId(""5ec167f499e5ea00150b3e8f"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",2.16,0.2857142857142857
"ObjectId(""5ec1680899e5ea00150b3e90"")","-10.9162061","-37.0774655","Sergipe","Brasil","Aracaju",0.06,0
"ObjectId(""5ec1682099e5ea00150b3e91"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",0.54,0
"ObjectId(""5ec1686699e5ea00150b3e93"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",0.62,1
"ObjectId(""5ec1688a99e5ea00150b3e94"")","-22.3706166","-47.3927246","São Paulo","Brasil","Araras",7.4,-0.55
"ObjectId(""5ec168ad99e5ea00150b3e95"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",5.73,0.1
"ObjectId(""5ec168b499e5ea00150b3e96"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",21.42,0
"ObjectId(""5ec168ba99e5ea00150b3e97"")","-18.5264844","-44.1588654","Minas Gerais","Brasil",,3.14,0
"ObjectId(""5ec168e999e5ea00150b3e98"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",10.56,0
"ObjectId(""5ec168f199e5ea00150b3e99"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",6.46,-0.017045454545454548
"ObjectId(""5ec1692699e5ea00150b3e9b"")","-12.2115009","-55.5716547","Mato Grosso","Brasil",,2.58,0
"ObjectId(""5ec1692c99e5ea00150b3e9c"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",213.54,0.19318181818181818
"ObjectId(""5ec1694699e5ea00150b3e9d"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",10.32,0
"ObjectId(""5ec1695099e5ea00150b3e9e"")","-9.4336959","-40.5068201","Bahia","Brasil","Juazeiro",12.64,0.13636363636363635
"ObjectId(""5ec1698599e5ea00150b3e9f"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",213.54,-0.5
"ObjectId(""5ec169de99e5ea00150b3ea1"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",1.51,0.25
"ObjectId(""5ec16a1699e5ea00150b3ea2"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",10.7,0
"ObjectId(""5ec16a6099e5ea00150b3ea5"")","-10.6019733","-67.7842232","Acre","Brasil",,1.85,0
"ObjectId(""5ec16a6f99e5ea00150b3ea6"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.12,0
"ObjectId(""5ec16a8c99e5ea00150b3ea8"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",0.36,0.33901515151515155
"ObjectId(""5ec16a9c99e5ea00150b3ea9"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",3.84,-0.18181818181818182
"ObjectId(""5ec16ae999e5ea00150b3eaa"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.63,0
"ObjectId(""5ec16af199e5ea00150b3eab"")","-4.558259","-37.767894","Ceará","Brasil","Aracati",2.55,0.37878787878787873
"ObjectId(""5ec16b3299e5ea00150b3ead"")","-23.960833","-46.333889","São Paulo","Brasil","Santos",0.58,0
"ObjectId(""5ec16b3899e5ea00150b3eae"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",38.3,0
"ObjectId(""5ec16b5999e5ea00150b3eaf"")","-10.6743911","-37.3773519","Sergipe","Brasil",,0.23,0
"ObjectId(""5ec16b6c99e5ea00150b3eb0"")","-10.1835604","-48.3337793","Tocantins","Brasil","Palmas",10.4,0.175
"ObjectId(""5ec16b8099e5ea00150b3eb1"")","-8.7494525","-63.8735438","Rondônia","Brasil","Porto Velho",0.27,-0.01666666666666668
"ObjectId(""5ec16b8899e5ea00150b3eb2"")","-23.54888","-46.933889","São Paulo","Brasil","Itapevi",8.96,0
"ObjectId(""5ec16b9499e5ea00150b3eb3"")","-22.9257974","-42.507633","Rio de Janeiro","Brasil","Saquarema",11.39,0.375
"ObjectId(""5ec16ba199e5ea00150b3eb4"")","-21.7558619","-41.3326895","Rio de Janeiro","Brasil","Campos dos Goytacazes",6.47,0
"ObjectId(""5ec16bfe99e5ea00150b3eb6"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",0.56,0.20833333333333331
"ObjectId(""5ec16c0699e5ea00150b3eb7"")","-24.005833","-46.402778","São Paulo","Brasil","Praia Grande",27.17,0.5
