"_id","lat","lng","state","country","city","p","a"
"ObjectId(""5ec004cb070aa8001b179afe"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",0,0
"ObjectId(""5ec004d3070aa8001b179b00"")","-26.9260033","-53.0047374","Santa Catarina","Brasil","Saudades",1,0
"ObjectId(""5ec004eb070aa8001b179b02"")","-22.783092","-43.4293599","Rio de Janeiro","Brasil","Mesquita",1,0
"ObjectId(""5ec004f8070aa8001b179b04"")","-23.0070825","-43.3146881","Rio de Janeiro","Brasil","Rio de Janeiro",5,0
"ObjectId(""5ec004ff070aa8001b179b06"")","6.2329341","-74.0691104","Santander","Colombia",,4,0
"ObjectId(""5ec00504070aa8001b179b08"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",0,0
"ObjectId(""5ec00510070aa8001b179b0a"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",0,0
"ObjectId(""5ec0051c070aa8001b179b0c"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1,0
"ObjectId(""5ec00534070aa8001b179b10"")","-7.9986401","-34.8459552","Pernambuco","Brasil","Olinda",6,0.15
"ObjectId(""5ec00541070aa8001b179b12"")","-22.8576289","-43.2692449","Rio de Janeiro","Brasil","Rio de Janeiro",5,-0.1
"ObjectId(""5ec00551070aa8001b179b14"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ec00557070aa8001b179b16"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",3,0
"ObjectId(""5ec0055f070aa8001b179b18"")","41.328790049999995","-8.709962172560953","Norte","Portugal",,1,0
"ObjectId(""5ec0056c070aa8001b179b1a"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ec0057b070aa8001b179b1c"")","-20.3297293","-40.2920284","Espírito Santo","Brasil","Vila Velha",18,0
"ObjectId(""5ec00597070aa8001b179b1e"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",0,0
"ObjectId(""5ec0059d070aa8001b179b20"")","-18.5264844","-44.1588654","Minas Gerais","Brasil",,1,0
"ObjectId(""5ec005bd070aa8001b179b22"")","-23.501667","-47.458056","São Paulo","Brasil","Sorocaba",31,0
"ObjectId(""5ec005c2070aa8001b179b24"")","-20.3297293","-40.2920284","Espírito Santo","Brasil","Vila Velha",13,0
"ObjectId(""5ec005dd070aa8001b179b28"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",0,0
"ObjectId(""5ec005e3070aa8001b179b2a"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",0,0
"ObjectId(""5ec005f1070aa8001b179b2c"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",0,0
"ObjectId(""5ec005f8070aa8001b179b2e"")","-22.9078051","-43.6144915","Rio de Janeiro","Brasil","Rio de Janeiro",1,
"ObjectId(""5ec00604070aa8001b179b30"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",0,
"ObjectId(""5ec00617070aa8001b179b36"")","-10.9162061","-37.0774655","Sergipe","Brasil","Aracaju",68,0.15
"ObjectId(""5ec0061e070aa8001b179b38"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",0,0
"ObjectId(""5ec0062d070aa8001b179b3a"")","-1.6632409","31.4014928","Kagera","Tanzania",,23,0.4
"ObjectId(""5ec00633070aa8001b179b3c"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",0,0
"ObjectId(""5ec0063f070aa8001b179b3e"")","-22.3706166","-47.3927246","São Paulo","Brasil","Araras",2,0
"ObjectId(""5ec00648070aa8001b179b40"")","-22.2752762","-42.419415","Rio de Janeiro","Brasil",,1,0
"ObjectId(""5ec0065b070aa8001b179b42"")","-5.0896403","-42.809588","Piauí","Brasil","Teresina",4,0
"ObjectId(""5ec00661070aa8001b179b44"")","-18.5264844","-44.1588654","Minas Gerais","Brasil",,1,0
"ObjectId(""5ec00666070aa8001b179b46"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",1,0
"ObjectId(""5ec0066e070aa8001b179b48"")","-12.285251","-41.9294776","Bahia","Brasil",,17,0
"ObjectId(""5ec0068a070aa8001b179b4c"")","-20.4790982","-54.5844399","Mato Grosso do Sul","Brasil","Campo Grande",2,0
"ObjectId(""5ec006ad070aa8001b179b4e"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",0,0
"ObjectId(""5ec006bd070aa8001b179b52"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",0,0
"ObjectId(""5ec006c6070aa8001b179b54"")","-29.96827","-51.1155221","Rio Grande do Sul","Brasil","Porto Alegre",63,0
"ObjectId(""5ec006e1070aa8001b179b56"")","-22.9009004","-43.2798825","Rio de Janeiro","Brasil","Rio de Janeiro",8,0
"ObjectId(""5ec006e6070aa8001b179b58"")","-3.2024911","-39.7159484","Ceará","Brasil",,1,0
"ObjectId(""5ec006f0070aa8001b179b5a"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",0,0
"ObjectId(""5ec006fb070aa8001b179b5c"")","-23.5324859","-46.7916801","São Paulo","Brasil","Osasco",0,0
"ObjectId(""5ec00726070aa8001b179b5e"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",28,0
"ObjectId(""5ec0073e070aa8001b179b60"")","-6.2319396","-35.0456846","Rio Grande do Norte","Brasil",,14,0
"ObjectId(""5ec0074c070aa8001b179b62"")","-5.0896403","-42.809588","Piauí","Brasil","Teresina",0,0
"ObjectId(""5ec00764070aa8001b179b64"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",14,0
"ObjectId(""5ec00771070aa8001b179b66"")","-23.7074096","-47.4252319","São Paulo","Brasil","Piedade",6,0
"ObjectId(""5ec007a5070aa8001b179b68"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",1,0
"ObjectId(""5ec007b1070aa8001b179b6a"")","-7.2369112","-39.4149236","Ceará","Brasil","Crato",0,0.85
"ObjectId(""5ec007b8070aa8001b179b6c"")","-3.1316333","-59.9825041","Amazonas","Brasil","Manaus",0,0
"ObjectId(""5ec007c2070aa8001b179b6e"")","-8.4116316","-37.5919699","Pernambuco","Brasil",,0,0.375
"ObjectId(""5ec007fe070aa8001b179b70"")","-22.7367652","-45.1070876","São Paulo","Brasil","Lorena",4,0
"ObjectId(""5ec0080c070aa8001b179b72"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",0,0
"ObjectId(""5ec00821070aa8001b179b74"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",7,0
"ObjectId(""5ec0082e070aa8001b179b76"")","-12.285251","-41.9294776","Bahia","Brasil",,0,0
"ObjectId(""5ec0084e070aa8001b179b7a"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1,0.5
"ObjectId(""5ec00872070aa8001b179b7e"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",5,0.13636363636363635
"ObjectId(""5ec00897070aa8001b179b82"")","-12.285251","-41.9294776","Bahia","Brasil",,0,0.1
"ObjectId(""5ec008a7070aa8001b179b84"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1,0
"ObjectId(""5ec008d4070aa8001b179b88"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0.65
"ObjectId(""5ec008ff070aa8001b179b8c"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",3,0
"ObjectId(""5ec0091a070aa8001b179b90"")","-22.8733203","-42.3428897","Rio de Janeiro","Brasil","Araruama",0,0
"ObjectId(""5ec00927070aa8001b179b92"")","-25.437072","-49.1984999","Paraná","Brasil","Pinhais",3,0.5
"ObjectId(""5ec00930070aa8001b179b94"")","-18.5264844","-44.1588654","Minas Gerais","Brasil",,2,0
"ObjectId(""5ec0094e070aa8001b179b96"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",2,0
"ObjectId(""5ec00963070aa8001b179b98"")","-23.0070825","-43.3146881","Rio de Janeiro","Brasil","Rio de Janeiro",0,0.85
"ObjectId(""5ec009bc070aa8001b179b9a"")","-23.4430602","-46.524459","São Paulo","Brasil","Guarulhos",2,0.43333333333333335
"ObjectId(""5ec009dd070aa8001b179b9c"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ec00a17070aa8001b179ba0"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",1,0.03333333333333333
"ObjectId(""5ec00a22070aa8001b179ba2"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",16,0.03333333333333333
"ObjectId(""5ec00a27070aa8001b179ba4"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0.03333333333333333
"ObjectId(""5ec00a3b070aa8001b179ba6"")","-20.3297293","-40.2920284","Espírito Santo","Brasil","Vila Velha",0,-0.4
"ObjectId(""5ec00a4b070aa8001b179baa"")","-12.285251","-41.9294776","Bahia","Brasil",,1,0
"ObjectId(""5ec00a50070aa8001b179bac"")","-6.2319396","-35.0456846","Rio Grande do Norte","Brasil",,14,0
"ObjectId(""5ec00a62070aa8001b179bae"")","-23.51060435","-46.639857203774525","São Paulo","Brasil","São Paulo",5,0
"ObjectId(""5ec00a6b070aa8001b179bb0"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ec00a76070aa8001b179bb2"")","-26.9195567","-49.0658025","Santa Catarina","Brasil","Blumenau",0,0
"ObjectId(""5ec00a89070aa8001b179bb6"")","-3.54129","-45.606004","Maranhão","Brasil","Bom Jardim",0,1
"ObjectId(""5ec00a99070aa8001b179bb8"")","-29.1684796","-51.1793861","Rio Grande do Sul","Brasil","Caxias do Sul",0,0
"ObjectId(""5ec00a9e070aa8001b179bba"")","-15.7754462","-47.7970891","Distrito Federal","Brasil",,26,1
"ObjectId(""5ec00ade070aa8001b179bbe"")","-5.805398","-35.2080905","Rio Grande do Norte","Brasil","Natal",0,0
"ObjectId(""5ec00af3070aa8001b179bc0"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",2,0.03333333333333333
"ObjectId(""5ec00afe070aa8001b179bc2"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ec00b06070aa8001b179bc4"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",1,0
"ObjectId(""5ec00b0c070aa8001b179bc6"")","11.1264042","-10.3857172","Kankan","Guinée",,38,0
"ObjectId(""5ec00b24070aa8001b179bc8"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",3,0
"ObjectId(""5ec00b40070aa8001b179bca"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",1,0
"ObjectId(""5ec00b61070aa8001b179bcc"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1,0
"ObjectId(""5ec00b71070aa8001b179bce"")","-29.8197019","-51.1608722","Rio Grande do Sul","Brasil","Sapucaia do Sul",7,0
"ObjectId(""5ec00b87070aa8001b179bd0"")","-23.5112184","-46.8764612","São Paulo","Brasil","Barueri",0,0
"ObjectId(""5ec00b91070aa8001b179bd2"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",4,0.03333333333333333
"ObjectId(""5ec00bac070aa8001b179bd4"")","-22.3706166","-47.3927246","São Paulo","Brasil","Araras",2,0
"ObjectId(""5ec00bbb070aa8001b179bd6"")","-22.8523198","-47.14961896903436","São Paulo","Brasil","Campinas",7,-0.1
"ObjectId(""5ec00bcc070aa8001b179bd8"")","-22.9679803","-43.6940872","Rio de Janeiro","Brasil","Rio de Janeiro",9,0
"ObjectId(""5ec00bd1070aa8001b179bda"")","-22.90556","-47.06083","São Paulo","Brasil","Campinas",1,0.7
"ObjectId(""5ec00bec070aa8001b179bdc"")","-8.4116316","-37.5919699","Pernambuco","Brasil",,1,0
"ObjectId(""5ec00bfd070aa8001b179bde"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",183,0
"ObjectId(""5ec00c26070aa8001b179be2"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",37,0
"ObjectId(""5ec00c33070aa8001b179be4"")","-10.1835604","-48.3337793","Tocantins","Brasil","Palmas",9,0
"ObjectId(""5ec00c4b070aa8001b179be6"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",2,-0.5
"ObjectId(""5ec00c57070aa8001b179bea"")","-8.4116316","-37.5919699","Pernambuco","Brasil",,6,0.03333333333333333
"ObjectId(""5ec00c74070aa8001b179bec"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",2,0.03333333333333333
"ObjectId(""5ec00c90070aa8001b179bf0"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ec00cc8070aa8001b179bf2"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",3,0
"ObjectId(""5ec00cf3070aa8001b179bf4"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",2,0
"ObjectId(""5ec00cfa070aa8001b179bf6"")","0.0401529","-51.0569588","Amapá","Brasil","Macapá",3,0
"ObjectId(""5ec00d1e070aa8001b179bfc"")","-22.1225167","-51.3882528","São Paulo","Brasil","Presidente Prudente",0,0
"ObjectId(""5ec00d24070aa8001b179bfe"")","-6.8923694","-38.5592505","Paraíba","Brasil",,1,0
"ObjectId(""5ec00d35070aa8001b179c00"")","-29.6905705","-51.1429035","Rio Grande do Sul","Brasil","Novo Hamburgo",12,0
"ObjectId(""5ec00d3d070aa8001b179c02"")","-1.6292632","-45.2368151","Maranhão","Brasil",,3,-0.5
"ObjectId(""5ec00d43070aa8001b179c04"")","-18.094302","-40.5190692","Espírito Santo","Brasil","Mucurici",1,0
"ObjectId(""5ec00d54070aa8001b179c08"")","-22.9009004","-43.2798825","Rio de Janeiro","Brasil","Rio de Janeiro",9,0
"ObjectId(""5ec00d60070aa8001b179c0a"")","-8.6900588","-35.748470825","Pernambuco","Brasil",,1,0
"ObjectId(""5ec00d66070aa8001b179c0c"")","-4.6291957","-43.4708622","Maranhão","Brasil","Aldeias Altas",1,0
"ObjectId(""5ec00d7e070aa8001b179c0e"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",6,0
"ObjectId(""5ec00d83070aa8001b179c10"")","-12.89242","-38.3127691","Bahia","Brasil","Lauro de Freitas",0,0
"ObjectId(""5ec00d89070aa8001b179c12"")","-22.90556","-47.06083","São Paulo","Brasil","Campinas",0,0
"ObjectId(""5ec00d8f070aa8001b179c14"")","-5.6781175","-36.4781776","Rio Grande do Norte","Brasil",,7,0.25
"ObjectId(""5ec00da6070aa8001b179c16"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",6,0
"ObjectId(""5ec00dad070aa8001b179c18"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",2,0
"ObjectId(""5ec00ddb070aa8001b179c1a"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1,0
"ObjectId(""5ec00de6070aa8001b179c1c"")","-8.70990265","-63.900493918125576","Rondônia","Brasil","Porto Velho",5,0
"ObjectId(""5ec00df4070aa8001b179c1e"")","-26.915094","-49.06972523866324","Santa Catarina","Brasil","Blumenau",3,0
"ObjectId(""5ec00e14070aa8001b179c24"")","-9.571664349999999","-40.961051765435606",,"Brasil",,4,0
"ObjectId(""5ec00e4c070aa8001b179c26"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1,0
"ObjectId(""5ec00e59070aa8001b179c28"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",4,0
"ObjectId(""5ec00e60070aa8001b179c2a"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0.10000000000000002
"ObjectId(""5ec00e6f070aa8001b179c2c"")","-31.7636377","-52.2721084","Rio Grande do Sul","Brasil","Pelotas",3,0.15833333333333333
"ObjectId(""5ec00e84070aa8001b179c2e"")","-32.3628289","-54.1704534","Cerro Largo","Uruguay","Melo",2,0
"ObjectId(""5ec00ea5070aa8001b179c30"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",1,0
"ObjectId(""5ec00eba070aa8001b179c32"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,-0.6
"ObjectId(""5ec00ed0070aa8001b179c34"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",0,0.43333333333333335
"ObjectId(""5ec00ef1070aa8001b179c38"")","-21.9549806","-49.0232348","São Paulo","Brasil",,3,0
"ObjectId(""5ec00efb070aa8001b179c3a"")","-10.9162061","-37.0774655","Sergipe","Brasil","Aracaju",0,0
"ObjectId(""5ec00f0e070aa8001b179c3e"")","-10.1835604","-48.3337793","Tocantins","Brasil","Palmas",0,0
"ObjectId(""5ec00f14070aa8001b179c40"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",2,0
"ObjectId(""5ec00f3c070aa8001b179c44"")","-5.805398","-35.2080905","Rio Grande do Norte","Brasil","Natal",2,0
"ObjectId(""5ec00f42070aa8001b179c46"")","-8.2829702","-35.9722852","Pernambuco","Brasil","Caruaru",1,0
"ObjectId(""5ec00f4c070aa8001b179c48"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1,0.16666666666666666
"ObjectId(""5ec00f80070aa8001b179c4a"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",56,0
"ObjectId(""5ec00fad070aa8001b179c4c"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",2,0
"ObjectId(""5ec00fc2070aa8001b179c4e"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",18,0
"ObjectId(""5ec00fda070aa8001b179c50"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",2,0
"ObjectId(""5ec00fe0070aa8001b179c52"")","-4.0885957","-63.1431166","Amazonas","Brasil","Coari",1,0
"ObjectId(""5ec00ff6070aa8001b179c54"")","-21.7588972","-49.1577338","São Paulo","Brasil",,0,0
"ObjectId(""5ec01003070aa8001b179c56"")","-21.7588972","-49.1577338","São Paulo","Brasil",,0,0
"ObjectId(""5ec0100c070aa8001b179c58"")","-23.960833","-46.333889","São Paulo","Brasil","Santos",0,0
"ObjectId(""5ec01012070aa8001b179c5a"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,-0.6
"ObjectId(""5ec01033070aa8001b179c5c"")","-3.1316333","-59.9825041","Amazonas","Brasil","Manaus",2,0
"ObjectId(""5ec01038070aa8001b179c5e"")","-22.2752762","-42.419415","Rio de Janeiro","Brasil",,0,0
"ObjectId(""5ec01057070aa8001b179c64"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ec01064070aa8001b179c66"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",3,-0.4
"ObjectId(""5ec01073070aa8001b179c6a"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",3,0
"ObjectId(""5ec010a8070aa8001b179c6e"")","-8.0250816","-34.8913229","Pernambuco","Brasil","Recife",87,0
"ObjectId(""5ec010c5070aa8001b179c72"")","-20.4845788","-54.6123204","Mato Grosso do Sul","Brasil","Campo Grande",1,0
"ObjectId(""5ec010cd070aa8001b179c74"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ec010de070aa8001b179c76"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",154,0
"ObjectId(""5ec010e8070aa8001b179c78"")","-1.6292632","-45.2368151","Maranhão","Brasil",,39,0
"ObjectId(""5ec010ef070aa8001b179c7a"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1,-0.22916666666666666
"ObjectId(""5ec010ff070aa8001b179c7c"")","-7.9986401","-34.8459552","Pernambuco","Brasil","Olinda",2,0.03333333333333333
"ObjectId(""5ec0110c070aa8001b179c7e"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1,-0.22916666666666666
"ObjectId(""5ec01113070aa8001b179c80"")","-7.9986401","-34.8459552","Pernambuco","Brasil","Olinda",0,0.03333333333333333
"ObjectId(""5ec01118070aa8001b179c82"")","-5.805398","-35.2080905","Rio Grande do Norte","Brasil","Natal",4,0
"ObjectId(""5ec0111d070aa8001b179c84"")","51.5455033","13.9581679","Brandenburg","Deutschland",,4,0
"ObjectId(""5ec01161070aa8001b179c88"")","19.540925","-96.9467622","Veracruz de Ignacio de la Llave","México","Xalapa",134,0.007886904761904762
"ObjectId(""5ec0117c070aa8001b179c8a"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ec01181070aa8001b179c8c"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",0,0
"ObjectId(""5ec0119e070aa8001b179c90"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",1,0
"ObjectId(""5ec011d7070aa8001b179c94"")","-22.2752762","-42.419415","Rio de Janeiro","Brasil",,3,
"ObjectId(""5ec011e9070aa8001b179c96"")","-8.0213832","-34.9810768","Pernambuco","Brasil","Camaragibe",8,0.03333333333333333
"ObjectId(""5ec011fb070aa8001b179c98"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ec01219070aa8001b179c9a"")","-5.805398","-35.2080905","Rio Grande do Norte","Brasil","Natal",24,0
"ObjectId(""5ec01229070aa8001b179c9c"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",0,0
"ObjectId(""5ec0123f070aa8001b179ca0"")","-22.90556","-47.06083","São Paulo","Brasil","Campinas",0,0
"ObjectId(""5ec01247070aa8001b179ca2"")","-7.9986401","-34.8459552","Pernambuco","Brasil","Olinda",5,0.03333333333333333
"ObjectId(""5ec01258070aa8001b179ca6"")","-23.960833","-46.333889","São Paulo","Brasil","Santos",3,0
"ObjectId(""5ec01261070aa8001b179ca8"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ec01267070aa8001b179caa"")","-27.7980622","153.1646497","Queensland","Australia","Gold Coast",0,0
"ObjectId(""5ec0126d070aa8001b179cac"")","-18.5264844","-44.1588654","Minas Gerais","Brasil",,0,0
"ObjectId(""5ec0129b070aa8001b179cb0"")","-23.960833","-46.333889","São Paulo","Brasil","Santos",4,0
"ObjectId(""5ec012d6070aa8001b179cb2"")","-22.90556","-47.06083","São Paulo","Brasil","Campinas",5,0
"ObjectId(""5ec012e3070aa8001b179cb4"")","-22.2752762","-42.419415","Rio de Janeiro","Brasil",,0,0
"ObjectId(""5ec012e9070aa8001b179cb6"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",0,0
"ObjectId(""5ec01308070aa8001b179cba"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",15,0.125
"ObjectId(""5ec0131b070aa8001b179cbc"")","-26.87197185","-49.0871142026408","Santa Catarina","Brasil","Blumenau",0,0
"ObjectId(""5ec01333070aa8001b179cc0"")","-19.5852564","-54.4794731","Mato Grosso do Sul","Brasil",,0,0
"ObjectId(""5ec0133e070aa8001b179cc2"")","-23.0295183","-46.9756292","São Paulo","Brasil","Vinhedo",725,0.35
"ObjectId(""5ec01351070aa8001b179cc4"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ec01364070aa8001b179cc6"")","-15.7754462","-47.7970891","Distrito Federal","Brasil",,1,0
"ObjectId(""5ec01399070aa8001b179cc8"")","-24.2790695","-53.8394507319431","Paraná","Brasil",,0,0
"ObjectId(""5ec013bd070aa8001b179cca"")","5.3114586","100.28598851729075","Pulau Pinang","Malaysia",,3,0
"ObjectId(""5ec013c2070aa8001b179ccc"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1,0.03333333333333333
"ObjectId(""5ec013ca070aa8001b179cce"")","-20.4640173","-54.6162947","Mato Grosso do Sul","Brasil","Campo Grande",1,0
"ObjectId(""5ec013e8070aa8001b179cd0"")","-7.948019","-36.206092","Pernambuco","Brasil","Santa Cruz do Capibaribe",1,0
"ObjectId(""5ec01441070aa8001b179cd2"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",3,0
"ObjectId(""5ec0144f070aa8001b179cd4"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",2,0
"ObjectId(""5ec0145a070aa8001b179cd6"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",2,0
"ObjectId(""5ec01465070aa8001b179cd8"")","-29.6905705","-51.1429035","Rio Grande do Sul","Brasil","Novo Hamburgo",12,0
"ObjectId(""5ec0146b070aa8001b179cda"")","-2.5634605","-44.2448718","Maranhão","Brasil","São Luís",4,0
"ObjectId(""5ec01496070aa8001b179cdc"")","44.8132625","-0.0906096","Nouvelle-Aquitaine","France","Sainte-Florence",3,0
"ObjectId(""5ec014a3070aa8001b179cde"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",3,0.06818181818181818
"ObjectId(""5ec014a8070aa8001b179ce0"")","-7.9313338","-34.8274614","Pernambuco","Brasil","Paulista",3,0.03333333333333333
"ObjectId(""5ec014c0070aa8001b179ce2"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",3,0
"ObjectId(""5ec014cc070aa8001b179ce4"")","-26.9195567","-49.0658025","Santa Catarina","Brasil","Blumenau",0,0.13636363636363635
"ObjectId(""5ec014d1070aa8001b179ce6"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1,0
"ObjectId(""5ec014d7070aa8001b179ce8"")","-22.7896225","-43.309929","Rio de Janeiro","Brasil","Duque de Caxias",0,0
"ObjectId(""5ec01505070aa8001b179cea"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0,0
"ObjectId(""5ec0153e070aa8001b179cee"")","-22.2752762","-42.419415","Rio de Janeiro","Brasil",,3,0
"ObjectId(""5ec01543070aa8001b179cf0"")","-5.1495641","-38.09645275","Ceará","Brasil",,2,0
"ObjectId(""5ec01562070aa8001b179cf2"")","-15.7754462","-47.7970891","Distrito Federal","Brasil",,4,0
"ObjectId(""5ec01568070aa8001b179cf4"")","-23.1082701","-55.2284854","Mato Grosso do Sul","Brasil",,0,0
"ObjectId(""5ec0157e070aa8001b179cf6"")","-5.805398","-35.2080905","Rio Grande do Norte","Brasil","Natal",0,0
"ObjectId(""5ec01584070aa8001b179cf8"")","-8.4116316","-37.5919699","Pernambuco","Brasil",,1,0
"ObjectId(""5ec01591070aa8001b179cfa"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",0,0
"ObjectId(""5ec0159c070aa8001b179cfc"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",2,0.5
"ObjectId(""5ec015a5070aa8001b179cfe"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",15,0
"ObjectId(""5ec015b2070aa8001b179d00"")","-22.9402135","-43.1772229","Rio de Janeiro","Brasil","Rio de Janeiro",3,0
